time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.0016729253457743321,-0.0005630633742077345,-0.0042008180568649,0.0016729253457743321,-0.0005630633742077345,-0.0042008180568649,0.0036377546826571656,0.0036377546826571656,0.19967719419911883
2018-04-04,-4.028461361504082e-05,0.0010737852908734343,0.0006072309700014,0.0016326407321592914,0.0005107219166656998,-0.0035935870868635004,0.00046655432087203434,0.0041043090035292,0.19971933994567084
2018-04-09,0.0022726724137725096,0.0015647895043904765,0.0145527930938078,0.003905313145931801,0.0020755114210561764,0.010959206006944298,-0.012988003589417324,-0.008883694585888122,0.19981154856462421
2018-04-10,0.002713182936036504,0.00776125733959553,0.0054934588640355,0.006618496081968305,0.009836768760651707,0.016452664870979797,0.0022677984755600303,-0.00661589611032809,0.19969861594539176
2018-04-11,0.004655653016178803,-0.0036606300117650353,-0.0093124400740539,0.01127414909814711,0.006176138748886673,0.007140224796925897,0.005651810062288865,-0.0009640860480392248,0.19993930082016828
2018-04-12,0.004714797927799205,-0.0019713083451384623,-0.005864132284837,0.015988947025946314,0.00420483040374821,0.0012760925120888977,0.0038928239396985374,0.002928737891659312,0.13609057318803222
2018-04-13,-0.0073693830735195465,-0.010445451151517437,-0.0141142081113379,0.008619563952426768,-0.006240620747769227,-0.012838115599249002,0.003668756959820463,0.0065974948514797745,0.1386335808022653
2018-04-16,0.0024653281095940007,-0.021870367023300422,-0.0176382047707431,0.01108489206202077,-0.02811098777106965,-0.0304763203699921,-0.004232162252557323,0.002365332598922451,0.13786454143830149
2018-04-17,0.003551445515130778,0.011504652787147707,0.0088789822273485,0.014636337577151548,-0.016606334983921944,-0.0215973381426436,0.002625670559799207,0.004991003158721655,0.1363376747281014
2018-04-18,0.00235419687377376,0.003718877512818791,0.0078253613687203,0.01699053445092531,-0.012887457471103153,-0.013771976773923299,-0.004106483855901509,0.000884519302820146,0.13495791774791288
2018-04-19,0.0003884758605628682,-0.024452023242219248,-0.0164446833080689,0.017379010311488176,-0.0373394807133224,-0.030216660081992197,-0.00800733993415035,-0.007122820631330205,0.13459558431559507
2018-04-20,0.0064502444490324605,-0.005580000715644164,-0.003508394327043,0.023829254760520637,-0.042919481428966566,-0.0337250544090352,-0.0020716063886011635,-0.009194427019931367,0.13654701854841267
2018-04-23,-0.00206446052862043,0.022498377510928574,0.0209514245938346,0.021764794231900208,-0.020421103918037992,-0.0127736298152006,0.0015469529170939744,-0.007647474102837393,0.13632601880627884
2018-04-24,0.004563335764762123,0.005544315875326798,-0.0023404571905488,0.02632812999666233,-0.014876788042711194,-0.0151140870057494,0.007884773065875598,0.0002372989630382051,0.1378083916302873
2018-04-25,-0.00197372246166197,-0.02201503584838827,-0.0173651351134912,0.02435440753500036,-0.03689182389109946,-0.0324792221192406,-0.004649900734897072,-0.004412601771858864,0.13464031892253361
2018-04-26,0.003317120812177001,0.0014571910528875924,0.0029250596030998,0.027671528347177364,-0.03543463283821187,-0.0295541625161408,-0.0014678685502122076,-0.00588047032207107,0.13122668804572643
2018-04-27,-0.0025572461098673943,-0.007313340340387756,-0.0003819155565568,0.02511428223730997,-0.04274797317859962,-0.0299360780726976,-0.006931424783830956,-0.012811895105902023,0.1312900718982988
2018-05-02,0.0006385451815905558,0.010591703575984629,0.0070676946180105,0.025752827418900524,-0.032156269602614994,-0.0228683834546871,0.003524008957974129,-0.009287886147927894,0.12798374242316155
