time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.008364626728871661,-0.002815316871038672,-0.0042008180568649,0.008364626728871661,-0.002815316871038672,-0.0042008180568649,0.001385501185826228,0.001385501185826228,0.9983859709955942
2018-04-04,0.00019117886617448586,0.0028808387465210873,0.0006072309700014,0.008555805595046147,6.55218754824151e-05,-0.0035935870868635004,0.0022736077765196875,0.0036591089623459155,0.273937001516079
2018-04-09,0.004759177346534741,0.00305075507394177,0.0145527930938078,0.01331498294158089,0.003116276949424185,0.010959206006944298,-0.01150203801986603,-0.007842929057520114,0.2951458874922143
2018-04-10,0.0032854130504124416,0.009706549513894545,0.0054934588640355,0.01660039599199333,0.01282282646331873,0.016452664870979797,0.004213090649859045,-0.003629838407661068,0.2787583825237148
2018-04-11,0.005461298343051166,-0.00378402624911785,-0.0093124400740539,0.0220616943350445,0.009038800214200879,0.007140224796925897,0.00552841382493605,0.0018985754172749815,0.32309833940038507
2018-04-12,0.007392070752612812,-0.0021936338860903863,-0.005864132284837,0.029453765087657312,0.0068451663281104925,0.0012760925120888977,0.0036704983987466133,0.005569073816021595,0.31882513708876187
2018-04-13,-0.005501437973348058,-0.009719946271901784,-0.0141142081113379,0.023952327114309252,-0.0028747799437912917,-0.012838115599249002,0.004394261839436116,0.00996333565545771,0.30166391838262735
2018-04-16,0.003936827986329077,-0.02256327066074801,-0.0176382047707431,0.02788915510063833,-0.025438050604539304,-0.0304763203699921,-0.004925065890004913,0.005038269765452796,0.31213976918421527
2018-04-17,0.003119452911270649,0.01184556243219541,0.0088789822273485,0.03100860801190898,-0.013592488172343894,-0.0215973381426436,0.00296658020484691,0.008004849970299705,0.27692359209833783
2018-04-18,0.003509013092981494,0.004133753291652048,0.0078253613687203,0.03451762110489048,-0.009458734880691846,-0.013771976773923299,-0.003691608077068252,0.004313241893231453,0.28818959746675693
