time,1,2,3,4,5,6,7,8,9,10
2018-01-30,-0.020910065633218452,-0.02856840542379202,-0.028703394310126005,-0.02437498461415543,-0.029311445771311874,-0.02980477306228691,-0.025355200293729434,-0.02637916433116387,-0.027099168376541992,-0.023938620791023928
2018-01-31,-0.038596085494600266,-0.045123118698543775,-0.045580814469724555,-0.04939002637490188,-0.053812485709249694,-0.04410229293427072,-0.049729511427728884,-0.04615246633718434,-0.038271053690590834,-0.03742518583101151
2018-02-01,-0.010827595226406138,-0.01615884841513942,-0.01237519623444621,-0.012655971878831307,-0.01081493706421938,-0.00990826458527648,-0.008357066877833948,-0.004222265748220116,-0.0004621812565770981,0.004012188045921483
2018-02-02,-0.012262437872598932,-0.008120881935951214,-0.009391863529603755,-0.006486081977405019,-0.006305879053070222,-0.00760585534269878,-0.007062794367110958,-0.00417020636123267,-0.003089377678338483,0.001991884564731428
2018-02-05,-0.0524508342010568,-0.05227492211896395,-0.059176004907619775,-0.06255662357727214,-0.06366439892101654,-0.0628235893049249,-0.06548481767649367,-0.0646086925824433,-0.061482751864273814,-0.05022529538209399
2018-02-06,-0.00857283741108943,0.003293565019257251,0.009941437868520675,0.006383117456792619,0.008443279041902632,0.008002567924388474,0.006143425972127466,0.006450809493904179,0.003153402771423965,0.004620219179643395
2018-02-07,0.0006044885549135002,0.013689150020748872,0.013931661144616166,0.01404843733583509,0.014851244147281532,0.016039628541210847,0.017590494584151677,0.01671226230386271,0.017181412056544786,0.01410240657728419
2018-02-08,-0.040638068757464174,-0.03365345666434614,-0.02838127030847462,-0.03244787850858851,-0.032037147383753184,-0.031729362103525866,-0.03307841416475231,-0.03794365043028253,-0.03540299806299602,-0.0398127675335308
2018-02-09,0.022600164644847247,0.024834915069380865,0.026032838553928607,0.028325606274389032,0.0262832968696151,0.02863872197306789,0.029318962752762082,0.028525265918770287,0.02701162695454944,0.024735950972670277
2018-02-12,-0.004798502464551239,-0.0005598839649645942,0.0013982443891536465,0.0011667240569753956,-0.0008435846964334144,0.0057980377200952445,0.0020800706880348945,0.003476904597970224,0.0017114323197956673,0.0046243150418810814
2018-02-13,-0.00358960411535554,0.002654711920246745,0.0033962282678108666,0.0011144001528304902,0.002198339522387189,0.004751507865845899,0.002816850863265496,0.00469435461019192,0.00286906271932542,0.0026605539285573737
2018-02-14,0.017107154334280488,0.014935326088001369,0.0164435942150222,0.018482079706204673,0.015708467578504054,0.020371363451536242,0.020009540953742258,0.022546752994999687,0.0193500040924778,0.018674507426426318
2018-02-22,0.0025117968304526864,0.001844847152996681,0.0020473111713544077,0.001293336335648419,0.005410622726442017,0.005585250792311111,0.004974526319668824,0.006471223156443472,0.004574810305856671,0.0022433628651439153
2018-02-23,0.021028356113486486,0.02233304853023671,0.022502560923561937,0.024463294645813392,0.025912213601424247,0.025771164560333168,0.026191862039771096,0.023645328934951425,0.024561352427011785,0.022286551582893666
2018-02-26,-0.0002703523998563011,-0.0009039517027488233,0.003365319997755753,0.0047268959454836185,0.00194546517687445,0.0043294842178910765,0.005701855469102754,0.003008969648996872,0.0027243320028064624,-0.0013793884828726657
2018-02-27,-0.0021220268466611144,0.0009143663166298953,-0.0009672585476947994,0.0037704580627328627,0.0036199718705186815,0.00312293167337638,0.0016015715051347081,0.0035230923842295755,0.003199256743585627,-0.0001662377171744292
2018-02-28,0.013048344386807492,0.015608899944787619,0.014455591122277312,0.016648756288843047,0.017726166991341687,0.014963075898644436,0.015253894842851213,0.013342568736778596,0.015474654085863909,0.009582614132179873
2018-03-01,-0.009605224161617642,-0.005957588374583633,-0.004203332606210368,-0.004190683504471107,-0.00307875439888779,-0.0018287182335515774,-0.005438159816800882,-0.004816838552823777,-0.004702320452755784,-0.0052908204356486915
2018-03-02,0.003128342828165565,0.00663499730063378,0.008320020314771194,0.008488753739824325,0.008776314802746328,0.006183503770114008,0.006022288241640307,0.00715533586378182,0.004181145336248575,0.003936638346710991
2018-03-05,0.010969398910984451,0.009182671865359376,0.010143302302674745,0.009661932733284851,0.012222339668484575,0.008759171931149086,0.009615413610339643,0.013024069268305597,0.013848967586735175,0.01654467017108797
2018-03-06,-0.004611276440045127,-0.005597654680705838,-0.006478161736786183,-0.0057575699910815,-0.006902608325731239,-0.006335091032536566,-0.006091841304783116,-0.0065620740105623646,-0.007129157321137861,-0.008358690778783723
2018-03-07,0.008353500838783617,0.00925946199357428,0.010357390839752555,0.012013752040566868,0.010612289384128252,0.010040198492343937,0.010792186158822067,0.007571252608529183,0.0074662573454632,0.007688645221494718
2018-03-08,0.013142589555642334,0.015551450899431092,0.017093859689020774,0.01895496134619099,0.015354007365799317,0.018421829053399848,0.018795042679792456,0.016854356193884035,0.017578655298513466,0.016803939912917884
2018-03-09,0.018082541322764174,0.014512360470828907,0.015200095458092732,0.013574678537030822,0.01489933427212603,0.013985239262953501,0.01524842346337258,0.01687659343562462,0.016550025629291698,0.016290566749761433
2018-03-12,-0.006837361018478387,-0.004077462398064953,-0.0038773471313627603,-0.005871574065048874,-0.00295962918346606,-0.0036207086902221765,-0.0033599873191172817,-0.005287986239782615,-0.006064064313448681,-0.007080863876670776
2018-03-13,-0.010986279010176556,-0.011425642640336676,-0.01116693080480987,-0.012025433991387547,-0.012134511847457315,-0.011825545030016076,-0.01253578202071539,-0.011370309751539598,-0.010651253857971053,-0.01071447939619309
2018-03-14,-0.006180640440933626,-0.008959142357330429,-0.00794838914084068,-0.007855624290011859,-0.009091545314984437,-0.009060289394663315,-0.00849743799560825,-0.006214100908036774,-0.005222889761327129,-0.002773717599687948
2018-03-15,0.00048807629488234136,0.0009919892652526573,-0.0009120908059197483,0.0017439419570323656,-0.0015681728010053103,0.002076737387770213,-0.001869747590267139,-0.0018665597231468053,-0.003675027453338189,-0.00391323699647919
2018-03-16,0.0005296879390262489,0.0038543959132127555,0.00528788814785106,0.003919561225722622,0.003737774226482944,0.0048391537224454165,0.004346966301249414,0.003867511638867444,0.0031686401820308387,0.0012876382722620575
2018-03-19,7.378096708901735e-05,0.0035290339110980442,0.0034603787634434908,0.0043161477496609256,0.0035611745650035074,0.002947859914315392,0.0033711113515967174,0.004196717524385429,0.003637962857968252,0.001318306374475264
2018-03-20,-0.007697137708635839,-0.005509284782868552,-0.0016674417581996324,-0.004965278107954311,-0.002928238228315605,-0.004101595565170786,-0.007587281155401479,-0.00550241140312704,-0.007147420636679143,-0.00403868836337186
2018-03-21,-0.0005891605892162395,0.004318813730691467,0.003785813317989546,0.0047262825089723496,0.0017561241664066473,0.0010970099677189663,0.0023289512244937874,0.002417002663322411,-0.0003957170638505973,-0.004332558845970394
2018-03-22,-0.059247171714629024,-0.05639935746315547,-0.056063418122194036,-0.059403513025713076,-0.05823036212103119,-0.06485844221179861,-0.06651414542028802,-0.06084236098941804,-0.06222932187498323,-0.05064124312073832
2018-03-23,0.010177753054508337,0.010938467037208617,0.012357517416691086,0.012315745075351141,0.014983291672708402,0.015199805376157038,0.018388461857696187,0.01825672281185551,0.01619725481009681,0.01353965971364266
2018-03-26,0.02382360704240813,0.02577418840081006,0.02751578244402799,0.0246588961412031,0.028088064295083544,0.029150293387465383,0.028668187172609973,0.027598471354903533,0.026211008200636588,0.023818217042464087
2018-03-27,-0.020704719056040842,-0.006209585004188908,-0.0035815914171516174,-0.001708826822974737,-0.00485215735698735,-0.00229622293457487,-0.003573267530588,-0.0019437068368485225,-0.004048626573991719,-0.007992287033497008
2018-03-28,0.003299682637275022,0.007167499952723739,0.008293220919234477,0.008119840363000029,0.011298345927593711,0.010544250238238123,0.013131605178248911,0.012959070603732442,0.012488454552683501,0.011699318151204105
2018-03-29,0.014302560254598156,0.014464187804814961,0.01683261950658052,0.01732215004030882,0.016522292051558925,0.016282008957075333,0.013625558914492004,0.0155623461340111,0.01504575618852148,0.013430021492910805
2018-03-30,0.0034095893565796887,0.005118803712109898,0.005941110615296307,0.0037069924727099286,0.005685121132839417,0.0049160959600429285,0.004152049147290528,0.00318868594011912,0.0032315709493902513,0.0038647249485976153
2018-04-02,-0.009062953508205676,-0.007162808497838254,-0.006923198875447081,-0.006868901412820277,-0.010499219215192835,-0.01038404767403952,-0.01030930564687259,-0.009677487026338971,-0.013208431006945161,-0.01239764682894153
