time,1,2,3,4,5,6,7,8,9,10
2018-09-25,0.0066940326478386065,0.005139326731182275,0.0057588473755293065,0.003575974406139646,0.0031960931409092085,0.003669503635359004,0.0041888919428192785,0.0019077682175598573,0.0019544802849332764,0.0019234042500698024
2018-09-26,-0.018069700107402813,-0.021895141395602124,-0.016888567734396544,-0.017962725018258508,-0.016454889556367452,-0.017325801051464765,-0.019480975849932185,-0.018322151549266256,-0.016388027708540594,-0.020398367527415858
2018-09-27,0.007955981386997362,0.009874096446135997,0.009349174927517538,0.009468702542626276,0.007571158298459386,0.0094849916166551,0.010003621820715168,0.010249944267842228,0.008516555426898713,0.007956941045114864
2018-09-28,-0.040182218249160684,-0.03747423157120941,-0.035418803299032575,-0.03511357481827326,-0.036759767739806014,-0.035805579472360884,-0.03579006335022318,-0.03087624901053167,-0.032660335390519726,-0.030999600132327127
2018-10-08,0.0005772496686944129,0.0022045243654481078,0.0019110021486231756,0.002225070967043641,0.003264192434419037,0.004464157605400174,0.00174279024271018,0.003165742064543458,0.0034341516607307742,0.004264474816670087
2018-10-09,0.0031985593325716912,0.0023695484008556447,0.005473043951484346,0.0020237003315277174,0.003460465183096314,0.004233821613904978,0.0024553474255080473,0.0035312512465617805,0.003134832841927154,0.0033206559786352428
2018-10-10,-0.07511424266816331,-0.07607727237706273,-0.07333279140979632,-0.07587300591620931,-0.08252733424366086,-0.07782641555115075,-0.08077176724254685,-0.08706853873584558,-0.08739608399461136,-0.08432500353661955
2018-10-11,-0.0024042624238849257,-0.005104692499459224,-0.006269109939073661,-0.004136101571206078,-0.00857462945957192,-0.008846486328875167,-0.010698554155326669,-0.013009690715489693,-0.014095582100888555,-0.017265238423530907
2018-10-12,-0.012570917044790266,-0.011699368101724724,-0.013284351611482708,-0.013152594630706152,-0.013992850350432481,-0.011327383747301833,-0.012349559774127538,-0.011651122333013051,-0.014711517146979327,-0.014719102777772733
2018-10-15,-0.019225673802865703,-0.024244895691177246,-0.019993311351939037,-0.018606730982978346,-0.018743259593898574,-0.02047086081576422,-0.01970105104423226,-0.019861425299375336,-0.01955205650539182,-0.01933774950546396
2018-10-16,0.008811934032921045,0.003943155805816375,0.007869467194022716,0.010342847867638992,0.0071971907456886905,0.011894625006068724,0.011529570054225615,0.011905206124660745,0.011059878269793388,0.008892867574428165
2018-10-17,-0.04117801401190189,-0.036591575443575906,-0.0338328215227793,-0.03281567493696735,-0.029457259552272363,-0.03003301391144163,-0.03061038339083107,-0.02773524498512774,-0.02885398864071389,-0.0312976520127055
2018-10-18,0.018354699298838217,0.01948476366671626,0.02237215680468173,0.02464271906889566,0.023638221016875384,0.02180351745832015,0.023605757475668104,0.022233125118548937,0.01951755224837744,0.018143086765070177
2018-10-19,0.051314364307191995,0.04970112009478641,0.0498091803369601,0.04963361326157071,0.04810038217918941,0.047332105522956906,0.048997420510250404,0.048794012353022186,0.049642747990221614,0.04691117410231669
2018-10-22,-0.010366633034960108,-0.014960796355778199,-0.010972653839033187,-0.014446521911708263,-0.015752834352645337,-0.015955588284469174,-0.013921989488708611,-0.012085696711539076,-0.013832725629613964,-0.013968448629739305
2018-10-23,-0.0048094669483871345,0.0019365341337936556,0.0012860685930124393,0.0013322507861694417,0.0013009791501019832,0.004243242338219833,0.0027688234763498356,0.0026094575393805527,0.0032666896216038033,0.0005801988124288413
2018-10-24,-0.007746842671510062,-0.007364376842588673,-0.004841494567822661,-0.005035486478398955,-0.007184779126781811,-0.006179343532340868,-0.006899264370979727,-0.006424445671133177,-0.005302946671746994,-0.009435083792807476
2018-10-25,-0.0032548698122780366,0.0013640222810359414,0.004069232868945816,0.004547426110807413,0.005876630661656583,0.004335471594957742,0.004702626372779466,0.006436883688941206,0.009467043895938174,0.008804995186192864
2018-10-26,-0.018952152795245255,-0.016241048435899394,-0.017080675702202574,-0.013659390027918505,-0.015123974115888362,-0.01450836264994256,-0.015133500369987646,-0.014251379328188409,-0.01173787783297636,-0.010744416515296628
2018-10-29,0.01318434387425501,0.01384460386700795,0.013574430710014589,0.012534106953676839,0.013665754294292346,0.011171747347692816,0.011429430499043842,0.011220378333612393,0.011298468754740557,0.010099899210207153
2018-10-30,0.014327632525889743,0.014256883234123247,0.015253543212383442,0.015480320912904974,0.014668731696184765,0.015177494212410426,0.015616203341126737,0.015785244347945045,0.016294099557585706,0.016536012121064553
2018-10-31,0.005589032889135599,0.004343320702878596,0.0038571244468021152,0.0069283875751615116,0.0067605567695357615,0.006596942877355951,0.006860608292729445,0.005271484110972011,0.006041888988600262,0.005573008445748915
2018-11-01,0.030152412109964475,0.030217239889170425,0.02793902103881939,0.028546136960147184,0.028167167243122713,0.02809927101210193,0.027140455057224837,0.027376665213992325,0.025430643240357428,0.0251715109905351
2018-11-02,0.010914118976797086,0.008586106803561179,0.009119836268082876,0.008303365719998663,0.007172808507593195,0.00788836822947116,0.00674984134288676,0.007133802723977137,0.008717334043932858,0.006459107959707663
2018-11-05,-0.008619320718547766,-0.0045478581205409705,-0.0021204868914877738,-0.0024542492017191175,-0.0017675719816925175,-6.30101455969975e-05,0.00031785475681177813,-0.0008217299971503055,0.002314870484981024,0.0003460077454033281
2018-11-06,-0.0031704281511402217,-0.0007826145198135513,-0.0017452282532649046,-0.0032484571665411417,-0.0026261243503297935,-0.004114052426116265,-0.002462538951862626,-0.0020107558274125433,-0.001728055291267146,-0.004868135932026223
2018-11-07,-0.0013511235480382089,-0.0022201289804731207,-0.0013019660353844028,-0.0020060299622102922,-0.0044182399188066514,-0.0020082380221258765,-0.0007258009364589908,-0.0033885079932184426,-3.085746372723653e-05,0.0010843204601526627
2018-11-08,-0.00612944719740499,-0.00451509225282507,-0.003361661550443394,-0.0033939668830245996,-0.0017718977739773116,-0.0018134822321866917,0.0009024575730975563,-0.0009074084366011806,0.0007496410614650902,-3.163441988991429e-05
2018-11-09,0.027180808833079433,0.02778955225819651,0.027893345210082892,0.029219369613050366,0.027740198168915344,0.028545251365926554,0.029485073934519056,0.03008446977139163,0.029305143480820944,0.032153907122579636
