time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,-0.00018282981014613404,0.00011075554009305221,0.0084527516720078,-0.00018282981014613404,0.00011075554009305221,0.0084527516720078,-0.008341996131914747,-0.008341996131914747,0.04991059128773921
2018-09-26,-6.146606964756346e-06,-0.0018297714045224008,-0.007797799795558,-0.00018897641711089038,-0.0017190158644293486,0.0006549518764497999,0.005968028391035599,-0.0023739677408791482,0.04998303983287109
2018-09-27,-0.0001158687302727993,0.0012142262832785021,0.0103789909259298,-0.00030484514738368966,-0.0005047895811508465,0.011033942802379598,-0.009164764642651297,-0.011538732383530445,0.04996558150916148
2018-09-28,0.0011397793142328863,-0.006133484130746315,-0.0402635020149368,0.0008349341668491966,-0.006638273711897161,-0.029229559212557203,0.03413001788419048,0.022591285500660044,0.04998181098273754
2018-10-08,0.0006370023684537076,0.0008206435753975927,0.0005813572711932,0.001471936535302904,-0.0058176301364995684,-0.028648201941364002,0.0002392863042043927,0.022830571804864433,0.049948995985604816
2018-10-09,-0.00017827061406610432,0.0008865219967427527,0.0007202761829417,0.0012936659212367998,-0.0049311081397568155,-0.027927925758422303,0.00016624581380105267,0.02299681761866549,0.04987590756407402
2018-10-10,-0.002678086248810765,-0.026841077856741738,-0.0580020133998208,-0.0013844203275739653,-0.03177218599649855,-0.0859299391582431,0.03116093554307906,0.054157753161744544,0.049977848731191765
2018-10-11,-0.0033828055382429502,-0.005009447382330922,0.0088727069998085,-0.0047672258658169155,-0.036781633378829476,-0.0770572321584346,-0.013882154382139422,0.040275598779605126,0.049970254497787005
2018-10-12,0.0007271229833923482,-0.004526291323805455,-0.0150429852616485,-0.004040102882424568,-0.04130792470263493,-0.0921002174200831,0.010516693937843045,0.05079229271744817,0.04999659299884002
2018-10-15,0.0008359771372950468,-0.0079042638188141,-0.0111352883697839,-0.003204125745129521,-0.049212188521449034,-0.10323550578986701,0.0032310245509698,0.05402331726841798,0.05000000000000001
2018-10-16,0.002024354359800161,0.005411882927087609,0.0062489628825497,-0.00117977138532936,-0.043800305594361426,-0.09698654290731731,-0.0008370799554620915,0.05318623731295589,0.04998603048310393
2018-10-17,0.004030960835603493,-0.014564242081156682,-0.0291553152948319,0.0028511894502741327,-0.05836454767551811,-0.1261418582021492,0.014591073213675218,0.06777731052663111,0.04998111713724648
2018-10-18,0.00014100277241146033,0.010973266591918631,0.026621292850232,0.002992192222685593,-0.04739128108359948,-0.09952056535191721,-0.01564802625831337,0.05212928426831773,0.049999999999999996
2018-10-19,-0.0011415341007844574,0.027485767161245806,0.042468315550808,0.0018506581219011355,-0.019905513922353676,-0.057052249801109206,-0.014982548389562197,0.03714673587875553,0.049990798133568395
2018-10-22,-0.0008107360655338209,-0.008096864169265918,-0.0233586483298512,0.0010399220563673144,-0.028002378091619595,-0.0804108981309604,0.015261784160585283,0.05240852003934081,0.04996851931378961
2018-10-23,0.0036017938293618885,0.0027110068974106746,0.0024681262359944,0.004641715885729203,-0.02529137119420892,-0.077942771894966,0.00024288066141627462,0.05265140070075708,0.049999999999999996
2018-10-24,0.003259609159276013,-0.0026481050860517703,-0.0003548533999754,0.007901325045005216,-0.02793947628026069,-0.0782976252949414,-0.0022932516860763703,0.050358149014680706,0.049999052324996164
2018-10-25,0.004754797457933068,0.005984249314617962,-0.0014012772940005,0.012656122502938284,-0.021955226965642727,-0.0796989025889419,0.007385526608618463,0.05774367562329917,0.049999999999999996
2018-10-26,0.002977033481333223,-0.008553074233565732,-0.0227910732575062,0.015633155984271507,-0.030508301199208457,-0.10248997584644809,0.014237999023940467,0.07198167464723963,0.05
2018-10-29,0.00025295674488380214,0.009525665916172292,0.009305877324722,0.01588611272915531,-0.020982635283036163,-0.09318409852172609,0.0002197885914502918,0.07220146323868992,0.04994165532684699
2018-10-30,-0.00015978189321665868,0.010862796116294721,0.0127389063892605,0.015726330835938652,-0.010119839166741442,-0.08044519213246559,-0.0018761102729657787,0.07032535296572415,0.06468082104492424
2018-10-31,-0.0011114044892587896,0.0032047269998658357,0.0039059292273618,0.014614926346679862,-0.006915112166875606,-0.0765392629051038,-0.0007012022274959641,0.06962415073822818,0.06444761312382012
2018-11-01,-0.003545660795133473,0.018906740192094044,0.0283474321165822,0.01106926555154639,0.011991628025218437,-0.04819183078852159,-0.009440691924488157,0.06018345881374003,0.0630117211180305
2018-11-02,-0.001996145642837903,0.005829265132233705,-0.00370310633975,0.009073119908708488,0.017820893157452142,-0.05189493712827159,0.009532371471983705,0.06971583028572373,0.062287520962471164
