time,1,2,3,4,5,6,7,8,9,10
2018-04-03,-0.012334451847521327,-0.010720121792014828,-0.007724382635063955,-0.007429753686817295,-0.005954573182595374,-0.0015613938575038048,-0.0026845382957130996,-0.004570393698394426,-0.00027932826319178593,-0.0037323045235155097
2018-04-04,0.001194986011400494,0.004396225217426526,0.0013181496080748281,0.0026055697777804332,-0.001229684845198801,0.0008465377668983944,0.0015121709759639208,0.0006441090300423437,0.003992898285063024,0.004006657862973301
2018-04-09,-0.003514800612496605,0.000684833724740291,0.002339500805534693,0.00033855187207380095,0.0010846214590760853,0.0031775298950955473,0.004129649484135154,0.004247662852005262,0.001384891497620947,0.0026850188649185118
2018-04-10,0.006032317220243835,0.005443330329069835,0.006026827139765767,0.0067253495499935605,0.004348198295255942,0.009292799766973708,0.008816960461137125,0.007938518287654265,0.010151921515817685,0.010129774837534718
2018-04-11,-0.008501295591792243,-0.00889456925746401,-0.006130066174255328,-0.0032337511906609328,-0.005242000892517678,-0.005535252969556135,-0.007366425683209279,-0.0036786060215772275,-0.003478565311199267,-0.003089756475363674
2018-04-12,-0.010287449348993881,-0.006010403725939129,-0.0030108582080939778,-0.0029183838838255155,-0.0024188536088970837,-0.0035619934181603443,-0.00048717540932188656,-0.0024187803486340974,-0.002267954901878339,-0.0016941748212619067
2018-04-13,-0.003764547592882181,-0.004478618078659627,-0.004146910641826314,-0.0046518996684401116,-0.006433877975039179,-0.009522617501850234,-0.00920224587810627,-0.010106446835673083,-0.011583344397624736,-0.009426187739302344
2018-04-16,-0.02438584125739945,-0.027200496777109673,-0.026918674220568792,-0.02528996922302162,-0.022506811368579932,-0.021963170467693336,-0.022884992636101286,-0.023713479602488548,-0.022560985571522696,-0.023025566992767282
2018-04-17,0.009672895323471509,0.010371157035746722,0.01229951471340359,0.009127952256166366,0.010896503619589139,0.011586881673023679,0.01108552630089506,0.011502270907869143,0.013077229383511602,0.010994611941779244
2018-04-18,0.0009709077495469424,0.004563304624038281,0.0003139959410188698,0.0007552235006420785,0.004718251681065331,0.0038859709201065416,0.003281767988072403,0.004406998604941025,0.004301381725357664,0.004252629282022803
2018-04-19,-0.02448685128559881,-0.023528726685982042,-0.02304748537533522,-0.023452945464116817,-0.02511032192858664,-0.02021258029278353,-0.02409574480902699,-0.023991959435607335,-0.024315534936803433,-0.029617699035000132
2018-04-20,-0.016065517332329197,-0.013327863280164344,-0.011716387167760307,-0.006201661816564608,-0.005765450481548564,-0.00941741553754984,-0.0061567315861362675,-0.0038278460600131743,-0.005905857609312262,-0.00448911048759364
2018-04-23,0.027680477934771373,0.023021543585969556,0.018234837505095185,0.021440222397419845,0.021984594516196616,0.022536780909749712,0.024035934570772903,0.021932032860722515,0.022303792002868354,0.025558564385542312
2018-04-24,-0.000272591448774241,0.000655501162392902,0.00485695023723574,0.004409633744750964,0.0041628147874316415,0.005416289112140624,0.004073806035249365,0.0074460073545230465,0.003615683094687453,0.007511476118660465
2018-04-25,-0.018908465906464157,-0.022174960067634853,-0.022137768972379603,-0.02227490971501073,-0.01968037075341158,-0.020929862784677348,-0.02115079848636913,-0.021757978806941393,-0.0210097324272152,-0.022639688613686648
2018-04-26,-0.0031451754085651887,0.0004788922261607521,-0.0008866553865236045,-0.0022140167110629118,0.001056781551974721,0.0022166857468121945,0.0038275255290920315,0.0016301910662991585,0.002565086767615036,0.0021684854091470612
2018-04-27,-0.006037283374818363,-0.003329037455992011,-0.003951224809806513,-0.007352962785693024,-0.006484681012996754,-0.005804655840787746,-0.005902454340267782,-0.00934062553731568,-0.0030493820088891076,-0.008099952704218935
