time,1,2,3,4,5,6,7,8,9,10
2018-01-30,-0.0192864377935857,-0.028089319566387973,-0.02651991932925432,-0.026674870932628075,-0.026255611889941334,-0.027528695717531887,-0.02640318849070942,-0.029418313877308727,-0.02828684779317169,-0.025980631841958937
2018-01-31,-0.036504136033501534,-0.04595583574578059,-0.048710219749595364,-0.04479885507972321,-0.048345861314652426,-0.05113103582137799,-0.04876444402261613,-0.04434956258451084,-0.041818102886267756,-0.03782826171285052
2018-02-01,-0.012672095795641283,-0.014227170221703622,-0.011806603412431808,-0.012419883068150147,-0.011713268580537556,-0.008710230348739308,-0.006679251769678911,-0.004890560297424184,-0.0016891739795170957,0.0030474313135315993
2018-02-02,-0.012855302571498198,-0.008654057681089676,-0.0066129776547859806,-0.00832904659349554,-0.006572205068925379,-0.00637080098807779,-0.005421556303773221,-0.005485911042442853,-0.00210722639134774,-8.541879300506679e-05
2018-02-05,-0.051224469531755884,-0.051046573786426325,-0.058834534155650806,-0.05899795022734758,-0.060877860267649984,-0.06295386105468133,-0.0662292741940302,-0.06494745005390191,-0.06475980158971548,-0.05487407281223071
2018-02-06,-0.007847855648862048,0.0014323827183357306,0.009165404636914983,0.00711223475151658,0.007866321225106016,0.00702164425339624,0.007151369693700493,0.004171924430071007,0.007851221161328342,0.003928257342986334
2018-02-07,0.0005537467743600022,0.013557548981262097,0.012304625878034223,0.013233057852197819,0.01438589659588739,0.016240541123028546,0.017499768324082936,0.017069250408331658,0.01748451971348929,0.016417545851121693
2018-02-08,-0.04001334482606145,-0.034882085862106504,-0.029874839532950843,-0.030257940098468387,-0.03313971280949257,-0.030453411465738024,-0.03325065047053125,-0.03696912347054699,-0.03578328430373949,-0.040511478516688085
2018-02-09,0.021403986432652528,0.024551632819205627,0.02713581618622871,0.02615925588497113,0.027705586367374132,0.029176196570344978,0.0297789670144626,0.027420855646117754,0.027960070444077667,0.02501910737100154
2018-02-12,-0.005097366672183085,0.0001708541543264688,0.0021744065380011187,-0.00044561689418394886,0.0020990733140000225,0.0034317857707150214,0.002973823317436757,0.0017712157400774017,0.004355401730439049,0.0026211733854198714
2018-02-13,-0.003636231643290821,0.002618859951277121,0.0024608479778674914,0.0020228339178212525,0.0017723625972233936,0.003836191740604509,0.004688259891366592,0.003572226970965031,0.003976988989488585,0.0022530472603933408
2018-02-14,0.017056217944398246,0.015385949289463262,0.015139832123053277,0.018896539309115015,0.01655841574497353,0.017945940865857293,0.021506431529781943,0.021112743325408016,0.020573698829335314,0.01945696829318195
2018-02-22,0.0014795782976891958,0.0010091352938600502,0.0028805381050409093,0.0029317074291121837,0.004051545143120293,0.004014295399508014,0.006450154036003546,0.006714327747632519,0.004597999475871621,0.0028261300374021535
2018-02-23,0.020164819432738856,0.021395104215710996,0.022370678958779353,0.023384221739181997,0.025549152531935817,0.025868821597201705,0.02561927193902752,0.025234945209754035,0.025035003724314504,0.024076173596177565
2018-02-26,-0.0008544862315018707,-2.732405321852283e-05,0.001583192740452823,0.0038046033047782167,0.0029548180227066062,0.006012581049608048,0.003293569559411672,0.003448966457363396,0.0026425868654064333,0.00039578915112577743
2018-02-27,-0.001911950076308341,0.00021365565059768148,0.0013300160169887078,0.002052668536903194,0.0017585180190067516,0.00524223708774465,0.0014099177408817174,0.0034510125735851744,0.0034557411124210018,-0.0004911123575176238
2018-02-28,0.011921089977119116,0.01629891987869374,0.013440035687566649,0.01631462574717748,0.016657592929408837,0.0165805499019881,0.01533442405994124,0.014640454331899996,0.014346581870537141,0.010573398825899765
2018-03-01,-0.00993114045360544,-0.005762211685050881,-0.0036374263464357542,-0.003696003110859274,-0.002645642577207132,-0.0032298869313637586,-0.004087445071080892,-0.005633609881809725,-0.006001026039366902,-0.004481834988923911
2018-03-02,0.003402503783797976,0.006095023244574201,0.007551752875397184,0.008809555149618469,0.007386770868291167,0.006904077441000411,0.006551703257079209,0.005875800511196661,0.0059504195361680026,0.004295280088516726
2018-03-05,0.010267346981192449,0.008679720529114676,0.010193362394625156,0.00999268751055331,0.012223497883132239,0.008851497985361155,0.010691270762908633,0.01256172477028816,0.013721779921740836,0.016789049309488855
2018-03-06,-0.004713157251578887,-0.005863594332498002,-0.005375783303413058,-0.007446920643190509,-0.006604332420057084,-0.005018848198862977,-0.004766249626759516,-0.008270523713611661,-0.007729768628171427,-0.008034604470974925
2018-03-07,0.006574682697421984,0.009878725467715512,0.010640849712909592,0.01207336644135986,0.009547142833377478,0.010840827791949136,0.009179447383820916,0.01012509639319552,0.008255635931174201,0.007041362106055451
2018-03-08,0.01259822955398904,0.014609624015543736,0.01640482175961424,0.017043780253210024,0.016235315639707107,0.01724869013385484,0.0195822000487797,0.018570685850739795,0.018493249668793774,0.017766471676293513
2018-03-09,0.017410538742236092,0.015042018375409747,0.015287083110792413,0.012561479069826676,0.012976931723301841,0.014907396966424458,0.014811518124771784,0.017784237975880267,0.016811524881925305,0.017633561812138404
2018-03-12,-0.007684931252587684,-0.0027280531123317162,-0.0038119265718048177,-0.005407980908790722,-0.0034882239204527188,-0.0039170587581276,-0.004535355696765861,-0.0046996766903597215,-0.005030656057402622,-0.0077331212670391026
