time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,-0.0007626948159194279,-0.005104135029674946,-0.0058092172982445,-0.0007626948159194279,-0.005104135029674946,-0.0058092172982445,0.0007050822685695539,0.0007050822685695539,0.19988133641468833
2018-01-31,-0.0006569247425878139,-0.0157094238006992,-0.0163677791574413,-0.0014196195585072418,-0.020813558830374147,-0.0221769964556858,0.000658355356742097,0.0013634376253116517,0.19984099017525223
2018-02-01,0.00356961017892181,-0.0012829038562615937,0.0027738549244159,0.0021499906204145683,-0.022096462686635742,-0.0194031415312699,-0.004056758780677494,-0.0026933211553658437,0.19971540733606813
2018-02-02,0.004591369177537608,-0.0016944490379248616,0.0035602970865158,0.006741359797952177,-0.023790911724560604,-0.015842844444754096,-0.005254746124440662,-0.007948067279806507,0.19989897838496137
2018-02-05,-0.002348356047011496,-0.04963225780675906,-0.0394024738641026,0.004393003750940681,-0.07342316953131967,-0.0552453183088567,-0.010229783942656459,-0.018177851222462967,0.19991711934159853
2018-02-06,0.0071824015330908975,0.0035802966476370375,-0.0187612805149326,0.011575405284031578,-0.06984287288368263,-0.0740065988237893,0.022341577162569636,0.004163725940106666,0.17929211218652102
2018-02-07,0.006103480971657917,0.01263718751991506,-0.0088285936069091,0.017678886255689495,-0.057205685363767564,-0.0828351924306984,0.02146578112682416,0.02562950706693083,0.185977994502278
2018-02-08,0.0028495061482898673,-0.03353848953960498,-0.0403640234984652,0.020528392403979363,-0.09074417490337255,-0.1231992159291636,0.006825533958860215,0.03245504102579104,0.18801800513539216
2018-02-09,0.002123626233583747,0.02367359085527711,0.0132002974525211,0.02265201863756311,-0.06707058404809545,-0.10999891847664249,0.01047329340275601,0.042928334428547044,0.18599082380310736
