time,1,2,3,4,5,6,7,8,9,10
2018-09-25,0.005113090135911043,0.0038161381083221158,0.0034935358658704173,0.0035368847141582526,0.0033190800557233,0.003448444411771157,0.0030884262508955552,0.004456674623045179,0.0035117280775397723,0.004219181540035904
2018-09-26,-0.018037405462346865,-0.01836863700946691,-0.0184463075495489,-0.015862171314383215,-0.018295257811256894,-0.01616731758834504,-0.01817029545641572,-0.019800219992926717,-0.01970968743986988,-0.02033477142529334
2018-09-27,0.0021291584945208005,0.008839508960827686,0.009362258133619843,0.00853828960862756,0.00896584849072957,0.009428572385515477,0.01089898561008992,0.009696382445467007,0.01044086996147379,0.012129473877580574
2018-09-28,-0.03527799521548127,-0.03870483673072984,-0.03409571331453072,-0.03496272730653109,-0.0366650904691279,-0.03576404406454388,-0.03426598616252438,-0.03625529937649768,-0.033135637044297145,-0.031952966716839705
2018-10-08,0.0011813695040891906,0.0011767887864579636,0.0015635594401250065,0.002636683554511835,0.004114338250639232,0.004098400788603168,0.0036328244394533884,0.0032179272803821374,0.0019525764995348496,0.0036768721429574452
2018-10-09,-0.0038882271942356017,0.0034120193448081014,0.005008784177057886,0.0029658009454472363,0.005288080074713694,0.005025187183910773,0.0045982464282026386,0.002978722904739905,0.0042592223045719605,0.003567465041362494
2018-10-10,-0.0646543972075292,-0.07195869000262588,-0.07479806196599616,-0.07905782843564338,-0.08178897672113022,-0.08322525134382805,-0.08416148725752115,-0.08718683665415726,-0.08805975090292736,-0.08542117518430797
2018-10-11,0.00013776271887314725,-0.0011784245619064877,-0.0062870296876455555,-0.008818272533923404,-0.0109866946398885,-0.009210351542813142,-0.011744243477268747,-0.013198480830624283,-0.014112593989474908,-0.01500775334338764
2018-10-12,-0.012128662594220591,-0.01220348696001214,-0.009468687635557242,-0.015455957714725127,-0.013475480049582923,-0.010461755327449904,-0.015077608432172228,-0.0159734359059884,-0.011957948934077256,-0.013255743964545003
2018-10-15,-0.023436814035080772,-0.018716314053181467,-0.019043581659356476,-0.018894413631204695,-0.01942012099423229,-0.017522787083762748,-0.019585519857279,-0.02123629048639814,-0.021611563096081258,-0.020261941191228313
2018-10-16,0.00203890818018658,0.006972355558669294,0.00511309826155915,0.011349283499365564,0.01218327326913374,0.009434052589527933,0.01322337778542708,0.012444987094259915,0.010975601191361239,0.009732391950493512
2018-10-17,-0.04164754109203336,-0.03883320387020777,-0.032230540276317915,-0.03420797314769395,-0.032080517848311674,-0.02856663784426888,-0.030766826867719303,-0.027714216729702503,-0.02869969122971071,-0.02766808448850275
2018-10-18,0.013961252077499995,0.017759488531426525,0.018339689548937416,0.0233212254639251,0.022237360952304237,0.02387411757519206,0.023942963879977217,0.02240002904834461,0.02350216722662727,0.02445431286334833
2018-10-19,0.0463938421003645,0.04879131126130478,0.04873480566067188,0.05034565294835796,0.051170859987600265,0.04989171552167415,0.04811520590405051,0.050108734400548166,0.048795083366475006,0.04789083036341337
2018-10-22,-0.013028216333684832,-0.010451388425885215,-0.015416884553786502,-0.013598027418576788,-0.013780410454850976,-0.012516145835557192,-0.015261359612156659,-0.014794836161136506,-0.013972704634588372,-0.013443914807972187
2018-10-23,-0.009793710570287084,-0.002261850072491463,0.0011364360658168429,0.002734761128310225,0.002585812761702296,0.0038079891308988745,0.004257732102642756,0.003407392915873863,0.004531929247462097,0.004108284792744845
2018-10-24,-0.0076251547714845614,-0.008708477428863139,-0.006774148766431034,-0.007511571388986152,-0.00581309212218022,-0.006270858693964028,-0.005575950387730191,-0.005989088234085231,-0.0062721670202306595,-0.00587355491215519
2018-10-25,-0.007283577171550668,0.0012866056506433865,0.0032076048770864857,0.008291685442916195,0.0064057459758200125,0.006270687855667187,0.006740374212160683,0.008068855703542367,0.0066888719029618215,0.006669337250853815
2018-10-26,-0.020800454361155324,-0.015175736815905788,-0.016466791086780567,-0.01573413089035024,-0.014446078004748017,-0.014582886516178126,-0.014785198920320446,-0.012321613118422385,-0.01173961089318707,-0.011372749340403365
2018-10-29,0.009138486258570225,0.013427583031424991,0.010965338977238396,0.011774474742504093,0.013086607155730647,0.0114999165266107,0.01310841393638121,0.013441258852134541,0.013518395562857045,0.012070780640493968
2018-10-30,0.010758876055817036,0.013128126236612445,0.01477110786450939,0.01721564191851452,0.01693773502922249,0.01714792763658461,0.014889774589615854,0.015124022365042546,0.015808872680210383,0.017616593782733735
2018-10-31,0.005844508013557358,0.002689942801039744,0.005918156639745164,0.0035133598202391567,0.006626889656703443,0.006013649714078144,0.006567909380575086,0.00702537597459622,0.007596472109309194,0.006023937318354014
2018-11-01,0.02478920034551868,0.025739747138961863,0.027441839341649225,0.027010191718254275,0.026048843288405454,0.028973798620676436,0.029739448719663133,0.030160512769476833,0.02930980375953571,0.029031207703136414
2018-11-02,0.008840365460723228,0.007667945387220743,0.00680629724036753,0.0054089840778679165,0.007994720227827138,0.006267383920063386,0.009893926202905126,0.009397560169670945,0.009149935808717941,0.009611928187808528
2018-11-05,-0.0136691013638854,-0.004794171092713081,-0.0019072250591894717,-0.001207839893435345,-0.00010915270024867174,0.0008471962668984514,-0.000449774458981082,0.0012074494007104817,0.0012592169455672253,0.001408171582687274
2018-11-06,0.0013421543090985475,-0.006725719535211233,-0.003975545900233506,-0.0037613035057817825,-0.0015624902193555076,-0.002891494281828313,-0.002274279679183258,-0.0022773808236384754,-0.00243870893908109,-0.002212423837078414
2018-11-07,-0.0015647956809717806,-0.002218077397829947,-0.0010203009038054808,-0.00237568931403761,0.00022070924154402288,-0.0021049012349235517,-5.989602254917396e-05,-0.0008997256514795061,-0.0023222116046605337,-0.004013581455029967
2018-11-08,-0.008159291115078878,-0.003836679077939649,-0.002121437208752375,-0.0020492942943792706,0.0006976515050397189,-0.0004183651821323942,-0.0021905563751996797,-0.0015050172085199986,-0.0009229715594875388,0.00023346840465955795
2018-11-09,0.024230339839639226,0.02956832859443755,0.029948775613267493,0.030460471027338884,0.030203014064963497,0.029096832669906477,0.029953277393816313,0.02924752721371936,0.028045004811092226,0.028655627115546266
2018-11-12,0.01930498816829848,0.017939539008318888,0.018975751717456125,0.0188158129993186,0.019222860246656422,0.019332489413807757,0.019930172719772456,0.020749520749368523,0.022415998365924665,0.02077067434478875
2018-11-13,-0.0031885412373550697,0.002326498585067887,-0.0011819157338197113,-0.0024171348301881166,0.00012987795093290756,3.242713266542226e-05,2.8845862862384204e-05,0.000729872011460231,2.418456367161032e-05,0.0011059409259166417
2018-11-14,0.015464623530363453,0.01617827230211746,0.021484269809140023,0.018996903724347577,0.020205554941014756,0.019871470239255326,0.02170535659357835,0.0200718608195491,0.019852712232458745,0.020555845703835195
2018-11-15,0.012712404015647947,0.014532281031512015,0.00805586793372817,0.008394512389157905,0.010480512999275424,0.010893896984774786,0.008165380646238389,0.00976625697716375,0.011395673068408661,0.009415644624444865
2018-11-16,0.001299947262815468,0.0005565139099471888,0.003204039301574968,0.0037156341885124537,0.006190238572129804,0.004936559896506473,0.005141045140239779,0.006432517106389442,0.008177858295993289,0.005125938501858142
2018-11-19,-0.03257174458068771,-0.028395666488462524,-0.026676643513997473,-0.02737642009250668,-0.028022716266249463,-0.02757321177306201,-0.02796223193102472,-0.027907042885492343,-0.027223517958783007,-0.025887330839256633
2018-11-20,0.006071002996036683,0.010394432978821616,0.009296575490473727,0.01019971008040002,0.006807992093309674,0.009074894564105748,0.010502243047703615,0.006170824064388284,0.008857332589389819,0.00617684134777151
2018-11-21,-0.008695075977331771,0.0020769159170261186,0.0008962857756948722,0.0010023476304817968,0.0019546239380271316,0.003632150315045152,0.002468093364504546,0.003715995814271093,0.0020509150317973832,0.002854132046837358
2018-11-22,-0.054701674351011795,-0.04420892645341862,-0.04709978963006588,-0.04713813187265632,-0.04439834369693667,-0.0477191866485264,-0.045789307099232276,-0.04638398408142423,-0.04375317578933655,-0.041208240314781194
2018-11-23,-0.008345664053459033,-0.005108626446812507,-0.004407530355823067,-0.001264147537701898,-0.003832354500717217,0.00020810001398990165,-0.0005501240078049862,0.0004580650113215522,0.000881073037193843,-0.0017782991620821642
2018-11-26,0.003958062808436084,0.0056201349405300485,0.008410728394873055,0.007586023183328384,0.008384285485121665,0.006653141624115658,0.00979095753325891,0.009341616237418164,0.010053601837960335,0.007846916343135146
2018-11-27,-0.007122266885417939,0.008843452939104489,0.013285172692622953,0.012870483929723783,0.013155011460631697,0.014760095604653724,0.014427909852955292,0.015616941699131512,0.015677991512664864,0.01652101111728632
2018-11-28,-0.027896190395745854,-0.028618296672389108,-0.02541064345419984,-0.02432295805860187,-0.025059350925095047,-0.02579417601596372,-0.024996710486711336,-0.025360963813713732,-0.02494023928317724,-0.021361462280173805
2018-11-29,-0.002655895858450992,0.006894061726185948,0.007087528482429614,0.00880907539939111,0.008420662736651046,0.007899259004721156,0.008696016649332006,0.008098924652015414,0.007397818970916481,0.0071084810004932225
2018-11-30,0.03050356385329177,0.032737765589118804,0.03080092944684096,0.0315537138208095,0.031110896816555576,0.032727295671859086,0.030923508254573042,0.03291579546441818,0.03173222699073475,0.02967749562349543
2018-12-03,0.008733681480304577,0.008304388316323937,0.00961709333326108,0.008009374339618605,0.009186144729138276,0.009450911643746247,0.008119793129669513,0.00808698909036507,0.008511877015849628,0.006807292071168756
2018-12-04,-0.01771746992695717,-0.009228985411054394,-0.008144470353768083,-0.008217281845734668,-0.009002250861241805,-0.006793661504684005,-0.006747982938745605,-0.005295533853958497,-0.006577161200105247,-0.005806586958960469
2018-12-05,-0.026827454441014722,-0.019182556096271928,-0.01875021413705865,-0.018354188405241233,-0.01590298267554169,-0.01694704576873891,-0.01638068025589835,-0.015652252944883205,-0.01703189001175274,-0.017738832165381312
2018-12-06,-0.00679945028779621,0.0011748503302151637,0.0002636405010639573,0.0037271998025767096,0.002781604059311918,0.0019320635019629295,0.001231547911140777,0.0020150379001193054,0.0014735783437291212,0.003488577313193861
2018-12-07,-0.01371892382108812,-0.01470467514938448,-0.012813343195224484,-0.013848594622068115,-0.012180584235829666,-0.013684913272174604,-0.013845155225478122,-0.012675931939404469,-0.013381835197076229,-0.011876888168200997
2018-12-10,0.011882413039135812,0.007646214057091664,0.008930567701829649,0.009686380078275167,0.009767890990757295,0.008198263035627786,0.009498257131308209,0.009241086188446563,0.008190191828281209,0.008387434556602756
2018-12-11,-0.0037466465523184104,-0.0003315387207875559,-0.0009812044021039897,-0.00021131983268180297,0.0019695372691823708,0.0015039200613920038,0.0018172034657262404,0.001319473228183915,0.0024094798685773368,0.0009357365786307817
2018-12-12,0.004637075565545838,0.008445190478348047,0.008051774960559838,0.008984151173269771,0.007588045494019931,0.010146930776059805,0.009107127380969027,0.01131305133297796,0.009608229582899294,0.011121687187709294
2018-12-13,-0.02912836232323684,-0.02648855387861925,-0.026645201247319533,-0.02620221761487119,-0.027658994520188038,-0.026177884288389214,-0.024426044636576938,-0.025675184303727547,-0.025943333817526337,-0.024986199322239167
2018-12-14,0.003317381517583549,0.0010551243705634698,0.00035532632383480597,0.001061057637107768,0.00010837036215197035,-0.0012428039962058912,-0.0011834508316676683,4.6219098423062614e-05,0.0012313400541735732,-0.0015833788457311514
2018-12-17,-0.01404100065792218,-0.008530327505433689,-0.006657258281934658,-0.006746724082600531,-0.0067955924692311735,-0.00571383664106881,-0.004658269874105592,-0.005827649042543047,-0.005896659916361619,-0.0034570451969629648
2018-12-18,-0.012989163178719275,-0.014163150283162545,-0.013804682239994646,-0.011817306124796147,-0.012736300487078316,-0.011787346775536648,-0.011156557615606839,-0.0119357263960134,-0.013470408687401278,-0.009331887198501494
2018-12-19,0.0013611737613020455,0.0036061388357931895,0.007141015321854377,0.004942279650168539,0.007528011241955764,0.006332068608287623,0.004180965321664507,0.004544651619580984,0.004745591449114342,0.005061151933164696
2018-12-20,-0.01286038400693049,-0.008564631315091298,-0.008517391757248768,-0.004343867672060973,-0.005742784810881342,-0.006548835741723599,-0.006045445746438808,-0.005574609299949375,-0.007992960395021086,-0.004912202070901976
2018-12-21,0.004998521693705789,0.007367618674310699,0.010004155872501714,0.009988754239416222,0.009529362998496035,0.009235770160777796,0.00889482092949671,0.011651455022153168,0.009864929040474648,0.009745368299726692
2018-12-24,-0.004896938189825252,-0.008921791983988238,-0.012280194522496632,-0.014888826845072804,-0.010175702825504672,-0.014155396746930352,-0.011694684866559345,-0.012429940994765734,-0.013866895515222197,-0.010927170426825047
2018-12-25,-0.005191666437618016,-0.001090405778197744,-0.0007395951312632079,-0.002191970466766484,-0.004078974250059897,-0.002687595942378274,-0.00111575229631286,-0.0005412573245091705,3.644205185551881e-05,0.0005008052272300288
2018-12-26,-0.01752217550114703,-0.019537121153841777,-0.018284740572222805,-0.017853877110959353,-0.016708378520408764,-0.01616843572623504,-0.015002022464675647,-0.014384629045508015,-0.013313873622138636,-0.014523528776637436
2018-12-27,-0.006325350517308245,-0.001344521017501491,0.0008063345278187655,0.0034170869205539466,-0.00016785660570878998,-0.0007440888992204898,0.0030727380820490913,0.0007509592902912018,0.0018204317856852967,0.0014195483717368094
2018-12-28,0.00016791676060545427,-0.0024671027084284497,-0.0027949498616201634,-0.002018758072988851,-0.0028901614794180548,-0.0035237791455977473,-0.004171516419877046,-0.0024239541637786255,-0.0045251799661726,-0.0034457553806289142
2019-01-02,-0.010911459790307037,-0.010031042961061798,-0.006857629113553604,-0.008196547441547271,-0.00490955227375592,-0.003903477713652508,-0.003684962937149065,-0.003926508888272758,-0.004774176160762538,-0.00249301224657045
2019-01-03,0.01987917186502524,0.023618080653324453,0.025984581290471154,0.024137806046477396,0.025754192192711876,0.026756397524079836,0.026067897519676385,0.02698291395044937,0.024237281215640994,0.02670944501766384
2019-01-04,0.02141154131239399,0.019466352893925717,0.01899606073105171,0.01967528916328364,0.01987776616737584,0.020413782534268433,0.018196625002823732,0.017587202857034936,0.02139054194519242,0.022379348872005194
2019-01-07,-0.003108127547305462,-0.0025378651596623687,-0.0014691320748522045,-0.0006503187346434128,-0.00013310120445061182,-0.0020400152467287018,-0.00023629431450566615,-0.0012498142785708486,-0.0008070173303022484,0.0008778975932889096
2019-01-08,-0.0002692263509468307,0.00250933236006048,0.0012631423309737455,0.0025088557515334175,0.00291883154202553,0.004039949082396622,0.004913823681932797,0.003228586459381718,0.005303110841856929,0.004328440138478004
2019-01-09,-0.007113506881076435,-0.003166953845824384,-0.0008857520843098877,-0.0028923252945589877,-0.0003716796406096413,-0.0021628163487786597,8.032121277845044e-05,-0.00022746891909425105,-0.0007307128670050355,4.469169595766823e-05
2019-01-10,0.0004149678682100452,0.007737386992377515,0.008967001124882443,0.008616443217876581,0.010319680878716996,0.01050876496977262,0.008168350712851373,0.008733933227535764,0.010307383118114171,0.010427216883325303
2019-01-11,-0.0031647492080350776,-0.006550388063476999,-0.005476697974463358,-0.006685696693038066,-0.004169197196975925,-0.006803318955166479,-0.007973432794080004,-0.0055963991525466725,-0.006598922678785709,-0.0073856946324810414
2019-01-14,0.0022313059284539507,0.010198179628807492,0.00969809273158255,0.012752929189916431,0.013580315547907632,0.013022703159996972,0.013806439504626785,0.011596122423453972,0.012859968361176833,0.012534476836651112
2019-01-15,-0.00845993571028824,-0.002246838430700752,-0.0022000248974627765,-0.003151928884552891,-0.0013649732680671718,-0.000393231283716655,-0.0016322116106696186,-0.0011016620695316539,-0.001150009723425767,-6.543726988036269e-05
2019-01-16,-0.006803846023672477,-0.009173033403746398,-0.0097412812015084,-0.010859980692199924,-0.011848898019479873,-0.012988405276644091,-0.009569404853584753,-0.011305181326193561,-0.010511033334826732,-0.012683911279138501
2019-01-17,-0.0076878565301178835,0.005702190522503431,0.0062824580839045685,0.006431848117158462,0.007327410708651585,0.0070869299267315245,0.007867375245084657,0.009032867478308157,0.008761100281028871,0.007536014367856115
2019-01-18,0.0010409948910433482,0.0038262054470247974,0.006916535081453291,0.004857976188409934,0.005922168564219267,0.00574669394483321,0.00852377671972172,0.00609921202727788,0.006910356990161975,0.009428456605505597
2019-01-21,-0.009467739164788174,-0.008885219235871007,-0.01048637764515846,-0.009894972699952603,-0.00963906380904982,-0.010504057427980301,-0.010553467548598735,-0.009663418673403316,-0.010065387818123788,-0.011054799099595579
2019-01-22,0.00242427207648589,0.0023102465945123957,0.0030737879764634437,0.001142782688915787,0.0014227675731659836,0.0012998768229057758,0.0012908484311211688,0.001565898565178644,0.0014067186489481885,0.0005840079387682018
2019-01-23,-0.0040564751153447385,0.002107491652525424,0.004984474727703998,0.005082856606899257,0.0060542147816688725,0.005263777235938778,0.004671438026177952,0.006404093189234646,0.005515136132260465,0.006930570390149461
2019-01-24,-0.01665854658468701,-0.008674515480209196,-0.009865766099688731,-0.0080596919092397,-0.007307408080510009,-0.006514881435837053,-0.0068002541865871706,-0.0074349478627723335,-0.0068144988298187,-0.0061741950207310405
2019-01-25,-0.017484897448745346,-0.008912745589229679,-0.007255976702341086,-0.007262058867408508,-0.007366034827139302,-0.007867196029370265,-0.008278133808812427,-0.006796778620129732,-0.007140681206069738,-0.006550980053357159
2019-01-28,-0.022907367682103632,-0.023552351985989605,-0.021547074810495767,-0.021847491427142453,-0.02199155598263618,-0.017875808458012152,-0.019448803558937668,-0.0188813822221121,-0.02044605932945847,-0.02004247296751335
2019-01-29,-0.026762496664932387,-0.017263497058046515,-0.01730683606105904,-0.01650832220870239,-0.014890937124478044,-0.013084953407988443,-0.01600399485845123,-0.011585801316923845,-0.012418851201517324,-0.009447660176620822
2019-01-30,-0.023454730838971465,-0.023786601791898003,-0.021523410953430404,-0.01936913426536325,-0.018693953154767955,-0.01975149002271387,-0.016431405611345082,-0.017977090110363962,-0.01676280646930641,-0.012525540668909962
2019-01-31,0.02420924759911814,0.025292230446804443,0.02915432132354764,0.030556375531874663,0.029161320728023635,0.028962420430336002,0.027071411785043215,0.028526265156231412,0.026352928548704226,0.026218775149447197
2019-02-01,0.03007366694295357,0.025988397042341193,0.02705304835214247,0.027966817620729424,0.027451158975924886,0.027052832914994412,0.025578922497156053,0.02476659419801124,0.024603981767702777,0.026242786581999904
2019-02-11,0.01640472989266537,0.014533327353380256,0.0157841494329602,0.015560558099935144,0.014387994959902131,0.013572344860420967,0.014064447672312096,0.01292103019400734,0.013361200582958262,0.01358161477997567
2019-02-12,0.013703768794070394,0.016541744762311482,0.016077872563041624,0.01695261095132199,0.01686203735625702,0.019652560387706516,0.017689687083372155,0.01900095363485322,0.0194320402834265,0.02149784447133275
2019-02-13,0.012166877304513636,0.005435145757620651,0.0064946156960926284,0.0035382593516044545,0.0016067820989399998,0.005093393910660602,0.003880922760852409,0.003728508749018395,0.0038073469912381286,0.00425745600336476
2019-02-14,-0.0005942013150954828,-0.0011610562295671588,-0.001676474481720342,-0.0015895918625610783,-0.004226504321230578,-0.000873020928013528,-0.0009116374845142647,-0.002389516084532357,-0.00010684650118019915,0.0005038653802310993
