time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,-0.00031870029875257703,-0.0013601685931230185,-0.0058092172982445,-0.00031870029875257703,-0.0013601685931230185,-0.0058092172982445,0.004449048705121481,0.004449048705121481,0.049969581359155385
2018-01-31,-0.0002891969763684546,-0.004017419738525268,-0.0163677791574413,-0.0006078972751210317,-0.005377588331648287,-0.0221769964556858,0.01235035941891603,0.01679940812403751,0.04995477367709347
2018-02-01,0.0007900438272760607,-0.00046450312898927375,0.0027738549244159,0.00018214655215502906,-0.005842091460637561,-0.0194031415312699,-0.0032383580534051737,0.013561050070632338,0.049911789762234274
2018-02-02,0.0010993106795332865,-0.0005291994686317169,0.0035602970865158,0.0012814572316883154,-0.006371290929269278,-0.015842844444754096,-0.004089496555147517,0.009471553515484819,0.04997309402297733
2018-02-05,-0.0016015823537190892,-0.0127782931513158,-0.0394024738641026,-0.0003201251220307738,-0.019149584080585078,-0.0552453183088567,0.026624180712786803,0.03609573422827162,0.04997346992974768
2018-02-06,0.0021578911019393427,0.0011790104047660192,-0.0187612805149326,0.0018377659799085689,-0.017970573675819057,-0.0740065988237893,0.01994029091969862,0.056036025147970236,0.04996447829918699
2018-02-07,0.0025170201928627787,0.004501915411576969,-0.0088285936069091,0.004354786172771348,-0.013468658264242088,-0.0828351924306984,0.01333050901848607,0.0693665341664563,0.049999999999999996
2018-02-08,0.0011693125639261049,-0.012226626593217412,-0.0403640234984652,0.005524098736697453,-0.025695284857459498,-0.1231992159291636,0.02813739690524779,0.0975039310717041,0.049989014988158095
2018-02-09,0.0012924872651794137,0.010023823349840947,0.0132002974525211,0.006816586001876866,-0.01567146150761855,-0.10999891847664249,-0.003176474102680153,0.09432745696902395,0.0499483115133078
2018-02-12,0.0016560026277008223,0.0014249340865627562,0.009273466138819,0.008472588629577688,-0.014246527421055793,-0.10072545233782348,-0.007848532052256245,0.08647892491676769,0.049983664570889305
2018-02-13,0.0004120431391120558,0.0011983044789680203,0.0049711906579792,0.008884631768689744,-0.013048222942087772,-0.09575426167984429,-0.0037728861790111796,0.08270603873775652,0.049967326366757936
2018-02-14,-0.00023212940415751315,0.009810619297987476,0.0221415228567732,0.008652502364532232,-0.003237603644100296,-0.07361273882307108,-0.012330903558785725,0.07037513517897079,0.04997845241445445
2018-02-22,-0.000835180202817845,0.001978810183548846,0.004362382426002,0.007817322161714386,-0.00125879346055145,-0.06925035639706908,-0.002383572242453154,0.06799156293651763,0.04999999999999999
2018-02-23,0.0012966254439931118,0.013144463259584918,0.0152879725627799,0.009113947605707499,0.011885669799033468,-0.05396238383428918,-0.0021435093031949813,0.06584805363332265,0.04999999999999999
2018-02-26,0.0014817107828353961,0.0004546896112647343,-0.0111838773992902,0.010595658388542895,0.012340359410298202,-0.06514626123357939,0.011638567010554934,0.0774866206438776,0.049997168064410506
