time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,9.262209680807604e-05,-5.495573052106741e-05,-0.0042008180568649,9.262209680807604e-05,-5.495573052106741e-05,-0.0042008180568649,0.004145862326343833,0.004145862326343833,0.016626388871093203
2018-04-04,-1.7507247301773732e-05,4.694641509334551e-05,0.0006072309700014,7.511484950630231e-05,-8.009315427721903e-06,-0.0035935870868635004,-0.0005602845549080545,0.0035855777714357785,0.016645214415390474
2018-04-09,0.0005020973457697161,0.00020195810274202996,0.0145527930938078,0.0005772121952760184,0.00019394878731430806,0.010959206006944298,-0.01435083499106577,-0.01076525721962999,0.01662789240616496
2018-04-10,0.00024255042416991158,0.00048073563418609924,0.0054934588640355,0.0008197626194459299,0.0006746844215004073,0.016452664870979797,-0.005012723229849401,-0.01577798044947939,0.016633426181571466
2018-04-11,4.4655137280777205e-05,-0.00037998897547879653,-0.0093124400740539,0.0008644177567267071,0.0002946954460216108,0.007140224796925897,0.008932451098575104,-0.006845529350904287,0.016657503058659085
2018-04-12,0.00046085454525768147,-0.00015525746514389522,-0.005864132284837,0.0013252723019843886,0.00013943798087771557,0.0012760925120888977,0.005708874819693104,-0.0011366545312111822,0.016666666666666666
2018-04-13,-0.0006116161146241852,-0.0007608246307036703,-0.0141142081113379,0.0007136561873602034,-0.0006213866498259547,-0.012838115599249002,0.01335338348063423,0.012216728949423047,0.01666553588936202
2018-04-16,0.00012090020777074782,-0.0023131144466709387,-0.0176382047707431,0.0008345563951309513,-0.0029345010964968933,-0.0304763203699921,0.015325090324072161,0.027541819273495208,0.016647401896131397
2018-04-17,0.0004499571241131665,0.001338109822729156,0.0088789822273485,0.0012845135192441177,-0.0015963912737677374,-0.0215973381426436,-0.007540872404619344,0.020000946868875862,0.01665145624267128
2018-04-18,0.0005027223611017886,0.0005627056592271855,0.0078253613687203,0.0017872358803459063,-0.001033685614540552,-0.013771976773923299,-0.007262655709493115,0.012738291159382747,0.016666666666666663
2018-04-19,0.0005379739685597102,-0.0028987822002837604,-0.0164446833080689,0.0023252098489056163,-0.0039324678148243124,-0.030216660081992197,0.013545901107785138,0.026284192267167883,0.016662201649198297
2018-04-20,0.0006855943249575568,-0.0009467507495504221,-0.003508394327043,0.003010804173863173,-0.004879218564374735,-0.0337250544090352,0.002561643577492578,0.028845835844660463,0.016666666666666666
