time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.006240386913954157,-0.0032189009675164465,-0.0042008180568649,0.006240386913954157,-0.0032189009675164465,-0.0042008180568649,0.0009819170893484537,0.0009819170893484537,0.9974906256362398
2018-04-04,0.00025951003400758507,0.0018615624949137638,0.0006072309700014,0.006499896947961742,-0.0013573384726026827,-0.0035935870868635004,0.0012543315249123638,0.0022362486142608177,0.6626968577520704
2018-04-09,0.011165383993138355,0.004540119329228213,0.0145527930938078,0.0176652809411001,0.00318278085662553,0.010959206006944298,-0.010012673764579587,-0.007776425150318768,0.6059253238196154
2018-04-10,0.003271797397292418,0.00789884121589339,0.0054934588640355,0.020937078338392517,0.01108162207251892,0.016452664870979797,0.0024053823518578902,-0.005371042798460877,0.6879813610876263
2018-04-11,0.00048415395751453866,-0.005790170016076907,-0.0093124400740539,0.021421232295907054,0.005291452056442014,0.007140224796925897,0.003522270057976993,-0.0018487727404838837,0.7497869880322912
2018-04-12,0.007986504125337206,-0.0016418254892221985,-0.005864132284837,0.02940773642124426,0.003649626567219815,0.0012760925120888977,0.004222306795614801,0.0023735340551309173,0.6447075540993122
2018-04-13,-0.0007115645448763291,-0.007061858133899646,-0.0141142081113379,0.02869617187636793,-0.0034122315666798315,-0.012838115599249002,0.007052349977438254,0.00942588403256917,0.7376707250545639
2018-04-16,0.0018236489471407042,-0.022094607535910492,-0.0176382047707431,0.030519820823508632,-0.02550683910259032,-0.0304763203699921,-0.004456402765167393,0.004969481267401779,0.5378616698035197
2018-04-17,0.00597356711516837,0.012584087038114117,0.0088789822273485,0.036493387938677,-0.012922752064476205,-0.0215973381426436,0.003705104810765617,0.008674586078167394,0.701650169363713
2018-04-18,0.0041389557497190956,0.004257121511179297,0.0078253613687203,0.04063234368839609,-0.008665630553296909,-0.013771976773923299,-0.0035682398575410034,0.00510634622062639,0.7041406172635831
2018-04-19,0.0003622145495506142,-0.02280643839052675,-0.0164446833080689,0.040994558237946704,-0.031472068943823664,-0.030216660081992197,-0.006361755082457853,-0.0012554088618314668,0.6256455151088604
