time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.00012726824468985696,-5.578485606430419e-05,-0.0042008180568649,0.00012726824468985696,-5.578485606430419e-05,-0.0042008180568649,0.004145033200800596,0.004145033200800596,0.016635494340877903
2018-04-04,2.8694363382498256e-05,9.418964437086799e-05,0.0006072309700014,0.0001559626080723552,3.84047883065638e-05,-0.0035935870868635004,-0.000513041325630532,0.0036319918751700642,0.016649233408713066
2018-04-09,0.0001373564772709997,0.00012422695092947239,0.0145527930938078,0.0002933190853433549,0.00016263173923603618,0.010959206006944298,-0.014428566142878328,-0.010796574267708262,0.016647147062312545
2018-04-10,0.00026347780397118246,0.0006589523577466768,0.0054934588640355,0.0005567968893145374,0.000821584096982713,0.016452664870979797,-0.004834506506288823,-0.015631080773997084,0.016636494856057622
2018-04-11,0.00041306273272264434,-0.000294797701729877,-0.0093124400740539,0.0009698596220371817,0.0005267863952528359,0.007140224796925897,0.009017642372324023,-0.006613438401673061,0.01666209033785341
2018-04-12,0.0004081457335950856,-0.00019042454903145947,-0.005864132284837,0.0013780053556322674,0.0003363618462213764,0.0012760925120888977,0.00567370773580554,-0.0009397306658675212,0.016666666666666666
2018-04-13,-0.0009056209482957766,-0.0012261625624221196,-0.0141142081113379,0.00047238440733649077,-0.0008898007162007431,-0.012838115599249002,0.012888045548915782,0.01194831488304826,0.016664221086941818
2018-04-16,0.0001976625037804691,-0.0029592135841218408,-0.0176382047707431,0.0006700469111169599,-0.003849014300322584,-0.0304763203699921,0.014678991186621259,0.026627306069669517,0.0166602965686179
2018-04-17,0.0003451492071314903,0.0016661814030014513,0.0088789822273485,0.0010151961182484502,-0.0021828328973211328,-0.0215973381426436,-0.007212800824347049,0.019414505245322466,0.016649580625366568
2018-04-18,0.00024899259552656823,0.0006149962488321128,0.0078253613687203,0.0012641887137750185,-0.0015678366484890198,-0.013771976773923299,-0.007210365119888188,0.01220414012543428,0.016666666666666666
2018-04-19,0.0002100380295950804,-0.004225248825490733,-0.0164446833080689,0.001474226743370099,-0.005793085473979753,-0.030216660081992197,0.012219434482578166,0.024423574608012442,0.016663894462651114
2018-04-20,0.0009910132231976884,-0.001114398666067665,-0.003508394327043,0.0024652399665677873,-0.006907484140047418,-0.0337250544090352,0.002393995660975335,0.026817570268987782,0.016666666666666666
2018-04-23,-0.0005394488276256256,0.004580732920201489,0.0209514245938346,0.0019257911389421616,-0.002326751219845929,-0.0127736298152006,-0.01637069167363311,0.010446878595354672,0.01665842862903824
2018-04-24,0.0010972777369190351,0.0012754604530403296,-0.0023404571905488,0.003023068875861197,-0.0010512907668055993,-0.0151140870057494,0.0036159176435891296,0.0140627962389438,0.016666666666666666
2018-04-25,0.0004722991407199293,-0.0047746062672701815,-0.0173651351134912,0.0034953680165811262,-0.00582589703407578,-0.0324792221192406,0.012590528846221017,0.026653325085164818,0.01665716567364844
2018-04-26,0.0003290115321171347,0.00016850937457756204,0.0029250596030998,0.003824379548698261,-0.005657387659498218,-0.0295541625161408,-0.002756550228522238,0.02389677485664258,0.016653484398846483
2018-04-27,-0.0007848491520084917,-0.002098149580253934,-0.0003819155565568,0.003039530396689769,-0.007755537239752152,-0.0299360780726976,-0.001716234023697134,0.022180540832945447,0.01665258000459492
2018-05-02,3.0227729791445812e-05,0.0030036111088107805,0.0070676946180105,0.003069758126481215,-0.0047519261309413715,-0.0228683834546871,-0.004064083509199719,0.018116457323745727,0.01661793956091588
2018-05-03,0.0006211206710521329,-0.0002844727466095902,-0.0037678762987334,0.003690878797533348,-0.005036398877550962,-0.0266362597534205,0.0034834035521238097,0.021599860875869535,0.01666615081556594
2018-05-04,-0.0007003041877235706,0.0053855812330519445,0.0159374865775335,0.002990574609809777,0.0003491823555009828,-0.010698773175886998,-0.010551905344481556,0.01104795553138798,0.01666152914445811
2018-05-07,0.0010439863746619575,0.002960930980687351,0.0082551345310358,0.004034560984471735,0.0033101133361883336,-0.002443638644851198,-0.005294203550348448,0.005753751981039532,0.016649704578621426
2018-05-08,0.0015812627659591222,0.0008818985726959702,-0.0009964141960298,0.005615823750430857,0.004192011908884304,-0.0034400528408809984,0.0018783127687257701,0.007632064749765302,0.016666666666666666
2018-05-09,0.0012960003218958325,0.002571679987078848,0.0049185175405204,0.006911824072326689,0.006763691895963151,0.0014784646996394016,-0.002346837553441552,0.00528522719632375,0.016649143062494296
2018-05-10,0.0006591687086655573,-0.004520709845111559,-0.0057064282485662,0.007570992780992247,0.002242982050851592,-0.0042279635489267985,0.0011857184034546409,0.006470945599778391,0.01664886775858907
2018-05-11,-0.0006901945886107094,-0.003243545853661478,0.0012447241836344,0.006880798192381537,-0.0010005638028098857,-0.0029832393652923983,-0.004488270037295878,0.0019826755624825125,0.01666666666666667
2018-05-14,-0.0008202757489171725,0.004153429233594963,0.0060592332857271,0.006060522443464365,0.0031528654307850772,0.0030759939204347015,-0.0019058040521321368,7.687151035037573e-05,0.01665366898914542
2018-05-15,0.0005905584323029986,-0.0019768974819236555,-0.007523021347275,0.006651080875767363,0.0011759679488614217,-0.0044470274268402984,0.005546123865351344,0.00562299537570172,0.01665475398233215
2018-05-16,0.0016323484676482286,-0.0003073880997742261,-0.0056989657046233,0.008283429343415591,0.0008685798490871956,-0.0101459931314636,0.005391577604849074,0.011014572980550795,0.016661730779386555
2018-05-17,0.001618709725468751,0.00281288682814299,0.0097826076381051,0.009902139068884342,0.0036814666772301856,-0.00036338549335849894,-0.00696972080996211,0.0040448521705886845,0.01665223846836822
2018-05-18,-0.0007721828450103574,0.0058493331213748,0.0064221967688641,0.009129956223873983,0.009530799798604985,0.006058811275505601,-0.0005728636474892999,0.0034719885230993846,0.016657641662110277
2018-05-21,0.0009642593563777503,0.0021712137395284935,-0.0008328302098194,0.010094215580251734,0.01170201353813348,0.005225981065686201,0.0030040439493478933,0.006476032472447279,0.016659561503801667
2018-05-22,-0.0005870777716812178,-0.005744764317040316,-0.0143704976809314,0.009507137808570517,0.005957249221093163,-0.009144516615245199,0.008625733363891084,0.015101765836338363,0.01664719395075492
2018-05-23,0.0016803888673568859,-0.0002444983316858256,-0.0058317319895846,0.011187526675927402,0.005712750889407338,-0.014976248604829798,0.005587233657898774,0.020688999494237137,0.016659209035397346
2018-05-24,0.0005792630963441655,-0.004734914835388914,-0.0057395528443244,0.011766789772271568,0.0009778360540184236,-0.0207158014491542,0.0010046380089354856,0.021693637503172623,0.0166645174134081
2018-05-25,0.0005340362795565888,-0.004897387699764483,-0.0020755815497218,0.012300826051828157,-0.003919551645746059,-0.022791382998875998,-0.0028218061500426828,0.01887183135312994,0.016640447040362247
2018-05-28,0.0015887433183557616,-0.004580596424880431,-0.0083117622297824,0.01388956937018392,-0.00850014807062649,-0.031103145228658396,0.0037311658049019687,0.022602997158031907,0.016661862085024255
2018-05-29,-0.0043538113327472585,-0.023753669958222794,-0.0276398840751627,0.00953575803743666,-0.03225381802884929,-0.058743029303821095,0.0038862141169399046,0.026489211274971808,0.0166611772383043
2018-05-30,0.001813070553849833,0.009710298307358636,0.017146280400359,0.011348828591286492,-0.02254351972149065,-0.0415967489034621,-0.007435982093000363,0.01905322918197145,0.016665695667165963
2018-05-31,0.003405500806096847,-0.004663176539112215,-0.0090865086951841,0.014754329397383338,-0.027206696260602865,-0.0506832575986462,0.004423332156071885,0.023476561338043333,0.01666666666666667
2018-06-01,0.0016571445288879193,-0.0010213000088660342,0.0040829120082346,0.016411473926271257,-0.0282279962694689,-0.046600345590411596,-0.005104212017100634,0.018372349320942696,0.016644038802648534
2018-06-04,0.0008008575519904584,0.008885463881941004,0.0108976813042633,0.017212331478261716,-0.019342532387527894,-0.035702664286148295,-0.0020122174223222954,0.0163601318986204,0.016663648931316614
2018-06-05,0.00019642956682152936,0.0010407220891095012,-0.0014117419297887,0.017408761045083244,-0.018301810298418392,-0.03711440621593699,0.0024524640188982013,0.0188125959175186,0.016646706970479135
2018-06-06,-0.0018559090121724922,-0.006280620116865911,-0.0030742407305585,0.015552852032910753,-0.024582430415284302,-0.040188646946495495,-0.0032063793863074106,0.015606216531211192,0.016661562667160967
2018-06-07,-0.0017574498240329956,-0.009100081112020207,-0.0132165682494332,0.013795402208877757,-0.03368251152730451,-0.053405215195928696,0.004116487137412993,0.019722703668624185,0.016661902134403783
2018-06-08,-0.00030318413410232697,-0.004014670442044736,-0.004823459551987,0.013492218074775431,-0.03769718196934925,-0.058228674747915696,0.0008087891099422644,0.020531492778566446,0.016666666666666666
2018-06-11,-0.000833512606318846,0.004159018839916315,0.0094067557932051,0.012658705468456585,-0.03353816312943293,-0.048821918954710594,-0.005247736953288785,0.015283755825277662,0.016660559644068068
2018-06-12,-0.001539631419985891,-0.01325245110232488,-0.0126882143012329,0.011119074048470694,-0.046790614231757816,-0.0615101332559435,-0.0005642368010919802,0.014719519024185682,0.016660347915819353
2018-06-13,0.0007702335046655523,-0.002795159237146244,-0.0030637149883331,0.011889307553136247,-0.04958577346890406,-0.0645738482442766,0.0002685557511868564,0.014988074775372541,0.016666666666666666
2018-06-14,-0.0021533424591388306,-0.018706522224352568,-0.0097845011086874,0.009735965093997417,-0.06829229569325662,-0.07435834935296401,-0.008922021115665167,0.006066053659707388,0.01666666666666667
2018-06-15,-0.011032679143703428,-0.05929776032273904,-0.047269493248359,-0.001296714049706011,-0.12759005601599566,-0.121627842601323,-0.012028267074380039,-0.005962213414672651,0.016656529103244572
2018-06-19,-0.0003704809365634077,0.00797642865499104,0.0047273978243444,-0.0016671949862694187,-0.11961362736100462,-0.1169004447769786,0.003249030830646639,-0.0027131825840260165,0.01666666666666667
2018-06-20,-0.00397286141400595,-0.022836714299884292,-0.0166324420257565,-0.0056400564002753685,-0.1424503416608889,-0.1335328868027351,-0.006204272274127794,-0.008917454858153817,0.016666666666666666
2018-06-21,0.0009187196939849327,0.011637312957350392,0.0072346094342784,-0.0047213367062904354,-0.1308130287035385,-0.1262982773684567,0.004402703523071992,-0.004514751335081807,0.016666666666666666
2018-06-22,0.0033003554334158406,-0.0021334201585809136,-0.0107874856492637,-0.0014209812728745949,-0.13294644886211943,-0.1370857630177204,0.008654065490682785,0.004139314155600982,0.016664304989757538
2018-06-25,0.0018262922238603044,0.007933370646877692,-0.003486533048107,0.00040531095098570954,-0.12501307821524174,-0.1405722960658274,0.011419903694984693,0.015559217850585672,0.016645794395552915
2018-06-26,0.0030691475333024174,-0.0035555919389640743,-0.0137366174005636,0.0034744584842881267,-0.1285686701542058,-0.154308913466391,0.010181025461599526,0.02574024331218519,0.016659827059756015
2018-06-27,0.005234562267972742,-0.006683666669242058,-0.0106172006993063,0.00870902075226087,-0.13525233682344787,-0.1649261141656973,0.003933534030064243,0.029673777342249436,0.01665892458033905
2018-06-28,-0.002924515320125834,0.023276213430689204,0.0258175951063966,0.005784505432135035,-0.11197612339275867,-0.13910851905930072,-0.002541381675707395,0.027132395666542047,0.01666301282751121
2018-06-29,0.0006143953931164827,-0.01237025143178625,-0.0250449707938517,0.006398900825251517,-0.12434637482454491,-0.16415348985315242,0.01267471936206545,0.03980711502860751,0.01666509212136853
2018-07-02,0.004027504215213167,0.015167050415395126,0.0050509721706241,0.010426405040464683,-0.10917932440914979,-0.1591025176825283,0.010116078244771027,0.04992319327337852,0.01664883205248369
2018-07-03,0.002678221744640994,-0.014919520636450492,-0.0126373816525786,0.013104626785105678,-0.12409884504560029,-0.17173989933510692,-0.0022821389838718915,0.04764105428950663,0.016210958136909107
2018-07-04,0.00024009580229984693,-0.024261368593767943,-0.0141230047693853,0.013344722587405525,-0.14836021363936824,-0.18586290410449222,-0.010138363824382643,0.03750269046512397,0.016020114472466405
2018-07-05,0.0015189804847911743,0.003902647577946903,0.0043769599469001,0.014863703072196699,-0.14445756606142135,-0.18148594415759212,-0.0004743123689531967,0.037028378096170766,0.01603707375530608
2018-07-06,-0.0031412907579262406,0.017423220554303648,0.0275364805791961,0.011722412314270458,-0.1270343455071177,-0.153949463578396,-0.010113260024892452,0.026915118071278304,0.01622151285276103
2018-07-09,0.00058163761375958,0.007554878004997592,0.0047801559177776,0.01230404992803004,-0.11947946750212012,-0.1491693076606184,0.002774722087219992,0.02968984015849828,0.01592282097617363
2018-07-10,-0.0029859698219218654,-0.023817032263490207,-0.0192443434376853,0.009318080106108174,-0.14329649976561032,-0.1684136510983037,-0.004572688825804909,0.025117151332693377,0.01567347153566295
2018-07-11,-0.0005855929365995762,0.022332348569010917,0.0243175116665149,0.008732487169508597,-0.1209641511965994,-0.14409613943178878,-0.001985163097503982,0.023131988235189388,0.01595091491497534
2018-07-12,0.0018862457314400018,0.002927974632101954,0.0025855119268476,0.0106187329009486,-0.11803617656449744,-0.14151062750494117,0.000342462705254354,0.02347445094044373,0.016243863032257517
2018-07-13,0.002577358630102377,0.0005952935263306669,-0.0055640869728733,0.013196091531050976,-0.11744088303816677,-0.14707471447781448,0.006159380499203967,0.029633831439647706,0.015963411207950765
2018-07-16,0.001145778088295044,0.003189575079143818,-0.0046158967855024,0.014341869619346019,-0.11425130795902295,-0.15169061126331687,0.007805471864646217,0.03743930330429392,0.01574075091506722
2018-07-17,0.006130878049229625,-0.001991339951880703,-0.0046815121824121,0.020472747668575646,-0.11624264791090366,-0.15637212344572898,0.0026901722305313967,0.04012947553482532,0.01614940125060585
2018-07-18,0.0004401616643333719,-0.009436568065857739,-0.0061786075943475,0.020912909332909017,-0.1256792159767614,-0.16255073104007647,-0.0032579604715102387,0.03687151506331507,0.016309736835993162
2018-07-19,0.0008578984259101807,0.011334592543650289,0.0195238217123159,0.021770807758819198,-0.11434462343311111,-0.14302690932776058,-0.008189229168665612,0.028682285894649467,0.016268284798132658
2018-07-20,0.001341767576989673,0.008242103092108462,0.0097762877272114,0.02311257533580887,-0.10610252034100265,-0.13325062160054918,-0.0015341846351029382,0.02714810125954653,0.016571455987178234
2018-07-23,0.0006240853706439463,0.015123519667193944,0.014999904270854,0.023736660706452816,-0.09097900067380871,-0.11825071732969518,0.00012361539633994403,0.02727171665588647,0.016493286087049922
