time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,0.00037370995262762295,0.004660330593495983,0.0084527516720078,0.00037370995262762295,0.004660330593495983,0.0084527516720078,-0.0037924210785118167,-0.0037924210785118167,0.9973818830037284
2018-09-26,0.0033802864492790594,-0.01842549853687102,-0.007797799795558,0.0037539964019066823,-0.013765167943375036,0.0006549518764497999,-0.01062769874131302,-0.014420119819824835,0.5026740321485431
2018-09-27,0.011189920026141725,0.010816487659156663,0.0103789909259298,0.014943916428048407,-0.002948680284218373,0.011033942802379598,0.00043749673322686367,-0.013982623086597971,0.5006253368377399
2018-09-28,0.00708130378757362,-0.034039076026878494,-0.0402635020149368,0.022025220215622025,-0.03698775631109687,-0.029229559212557203,0.0062244259880583075,-0.007758197098539664,0.4875893917344277
2018-10-08,0.0026971873016124834,0.002793694088996904,0.0005813572711932,0.024722407517234507,-0.03419406222209996,-0.028648201941364002,0.0022123368178037037,-0.0055458602807359585,0.4558865558040771
2018-10-09,0.01149259668774756,0.0035472468623411646,0.0007202761829417,0.03621500420498207,-0.030646815359758797,-0.027927925758422303,0.0028269706793994645,-0.002718889601336493,0.4252967875583566
2018-10-10,-0.013941588475443838,-0.08430359955842517,-0.0580020133998208,0.02227341572953823,-0.11495041491818397,-0.0859299391582431,-0.026301586158604374,-0.029020475759940878,0.49460394909309746
2018-10-11,-0.0037800167248588537,-0.012808599441132643,0.0088727069998085,0.018493399004679376,-0.1277590143593166,-0.0770572321584346,-0.021681306440941142,-0.050701782200882006,0.38886865154676276
2018-10-12,0.001634921054666984,-0.013691120687615358,-0.0150429852616485,0.02012832005934636,-0.14145013504693196,-0.0921002174200831,0.0013518645740331417,-0.04934991762684886,0.47733277743313823
2018-10-15,0.002162400377721729,-0.02028107751448716,-0.0111352883697839,0.02229072043706809,-0.16173121256141912,-0.10323550578986701,-0.00914578914470326,-0.05849570677155211,0.4120867712619451
2018-10-16,0.008705834693400189,0.010499173395056384,0.0062489628825497,0.030996555130468277,-0.15123203916636274,-0.09698654290731731,0.004250210512506684,-0.05424549625904543,0.38692860070637486
2018-10-17,0.016310730526376896,-0.028625453430133015,-0.0291553152948319,0.04730728565684517,-0.17985749259649575,-0.1261418582021492,0.0005298618646988849,-0.05371563439434654,0.4125858206092754
2018-10-18,0.013709837110950966,0.024314133615990594,0.026621292850232,0.06101712276779614,-0.15554335898050514,-0.09952056535191721,-0.002307159234241407,-0.05602279362858793,0.3281114340766814
2018-10-19,0.002996986243856381,0.04898575485732118,0.042468315550808,0.06401410901165253,-0.10655760412318396,-0.057052249801109206,0.006517439306513176,-0.04950535432207476,0.41049532918865095
2018-10-22,-0.004395756058475316,-0.014156475135129257,-0.0233586483298512,0.05961835295317721,-0.12071407925831322,-0.0804108981309604,0.009202173194721944,-0.040303181127352816,0.38357020405794967
2018-10-23,0.009684661709603878,0.004165907684125422,0.0024681262359944,0.06930301466278109,-0.1165481715741878,-0.077942771894966,0.001697781448131022,-0.0386053996792218,0.4748909574274357
2018-10-24,0.004120397738054978,-0.0051175567200037785,-0.0003548533999754,0.07342341240083607,-0.12166572829419157,-0.0782976252949414,-0.004762703320028379,-0.043368102999250174,0.4348915951086731
2018-10-25,0.010409792925588225,0.00640153493952413,-0.0014012772940005,0.0838332053264243,-0.11526419335466745,-0.0796989025889419,0.0078028122335246294,-0.03556529076572555,0.44432651889940405
2018-10-26,0.005791113172421972,-0.012793561846126868,-0.0227910732575062,0.08962431849884626,-0.12805775520079432,-0.10248997584644809,0.00999751141137933,-0.02556777935434623,0.4804311447859017
2018-10-29,0.0065624793421682915,0.01359861745449412,0.009305877324722,0.09618679784101455,-0.1144591377463002,-0.09318409852172609,0.00429274012977212,-0.02127503922457412,0.48932199022106976
2018-10-30,0.002869590216565938,0.016171088120978807,0.0127389063892605,0.09905638805758049,-0.0982880496253214,-0.08044519213246559,0.003432181731718307,-0.0178428574928558,0.46458557652789095
2018-10-31,0.012743299518770877,0.006533222782930647,0.0039059292273618,0.11179968757635136,-0.09175482684239075,-0.0765392629051038,0.0026272935555688476,-0.015215563937286958,0.5791467239603604
2018-11-01,0.00993573937327646,0.029666911214141747,0.0283474321165822,0.12173542694962783,-0.062087915628249,-0.04819183078852159,0.0013194790975595456,-0.013896084839727409,0.5065567481353742
