time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,1.8685497631381152e-05,0.00023301652967479917,0.0084527516720078,1.8685497631381152e-05,0.00023301652967479917,0.0084527516720078,-0.008219735142333,-0.008219735142333,0.04986909415018642
2018-09-26,0.0003514548156418194,-0.0017720746857583804,-0.007797799795558,0.00037014031327320054,-0.0015390581560835812,0.0006549518764497999,0.00602572510979962,-0.002194010032533381,0.049077802726604634
2018-09-27,0.0014242564444624116,0.0015193418193906797,0.0103789909259298,0.001794396757735612,-1.9716336692901558e-05,0.011033942802379598,-0.00885964910653912,-0.0110536591390725,0.04987758738601705
2018-09-28,0.0008312839497053686,-0.006484856015606551,-0.0402635020149368,0.002625680707440981,-0.006504572352299453,-0.029229559212557203,0.03377864599933025,0.02272498686025775,0.04997088935418908
2018-10-08,0.0001866197201997451,0.0006268164912480675,0.0005813572711932,0.002812300427640726,-0.005877755861051385,-0.028648201941364002,4.545922005486753e-05,0.022770446080312617,0.04996309798577209
2018-10-09,0.0021302851650474323,0.0009463575502693997,0.0007202761829417,0.004942585592688158,-0.004931398310781985,-0.027927925758422303,0.00022608136732769966,0.022996527447640316,0.049899360962185016
2018-10-10,-0.0030931156382537957,-0.026549509658461826,-0.0580020133998208,0.0018494699544343626,-0.03148090796924381,-0.0859299391582431,0.031452503741358974,0.05444903118899928,0.04958194533536161
2018-10-11,-0.0006734632412705473,-0.004581645275418674,0.0088727069998085,0.0011760067131638152,-0.03606255324466249,-0.0770572321584346,-0.013454352275227174,0.04099467891377211,0.04993846175730662
2018-10-12,-0.0022948739889383962,-0.005562227403684709,-0.0150429852616485,-0.001118867275774581,-0.041624780648347195,-0.0921002174200831,0.00948075785796379,0.05047543677173591,0.04999068380164824
2018-10-15,-0.001103976641790929,-0.008960573591679599,-0.0111352883697839,-0.00222284391756551,-0.050585354240026796,-0.10323550578986701,0.002174714778104301,0.052650151549840214,0.05
2018-10-16,0.005238038003472253,0.005429559431033055,0.0062489628825497,0.003015194085906743,-0.04515579480899374,-0.09698654290731731,-0.000819403451516645,0.051830748098323574,0.04998692000432023
2018-10-17,0.009772639043768683,-0.014852457042498782,-0.0291553152948319,0.012787833129675425,-0.06000825185149252,-0.1261418582021492,0.014302858252333118,0.06613360635065668,0.04997065145593237
2018-10-18,0.0067007992059457564,0.013892918220742307,0.026621292850232,0.019488632335621182,-0.04611533363075021,-0.09952056535191721,-0.012728374629489694,0.053405231721167,0.049999999999999996
2018-10-19,0.0008998581720744926,0.03021184101700189,0.042468315550808,0.020388490507695676,-0.01590349261374832,-0.057052249801109206,-0.012256474533806114,0.041148757187360885,0.049985519025543594
2018-10-22,-0.005327174821129128,-0.009772661193603607,-0.0233586483298512,0.015061315686566549,-0.02567615380735193,-0.0804108981309604,0.013585987136247594,0.054734744323608475,0.04999966057494924
2018-10-23,0.004223740978348376,0.0018081958192039133,0.0024681262359944,0.019285056664914924,-0.023867957988148017,-0.077942771894966,-0.0006599304167904867,0.05407481390681798,0.049999999999999996
2018-10-24,0.003691544064787344,-0.0031334110194383142,-0.0003548533999754,0.022976600729702267,-0.02700136900758633,-0.0782976252949414,-0.002778557619462914,0.05129625628735507,0.04999672086184265
2018-10-25,0.003724521003487656,0.004739290380282596,-0.0014012772940005,0.026701121733189923,-0.022262078627303734,-0.0796989025889419,0.006140567674283096,0.05743682396163816,0.04999999999999999
2018-10-26,0.0014720643100754626,-0.01106613586548388,-0.0227910732575062,0.028173186043265387,-0.03332821449278761,-0.10248997584644809,0.011724937392022319,0.06916176135366048,0.04999601869558758
2018-10-29,0.003891359397256921,0.010844838261788486,0.009305877324722,0.032064545440522306,-0.022483376230999125,-0.09318409852172609,0.0015389609370664858,0.07070072229072696,0.04996698976458303
2018-10-30,1.3002562809823307e-05,0.01269854728622976,0.0127389063892605,0.03207754800333213,-0.009784828944769366,-0.08044519213246559,-4.035910303074042e-05,0.07066036318769622,0.05340719779717143
2018-10-31,-0.0005948084328154898,0.004894239663839247,0.0039059292273618,0.031482739570516644,-0.0048905892809301185,-0.0765392629051038,0.0009883104364774476,0.07164867362417368,0.056279861527727626
2018-11-01,0.002940996516187764,0.024224700048058493,0.0283474321165822,0.034423736086704404,0.019334110767128376,-0.04819183078852159,-0.004122732068523708,0.06752594155564998,0.054058408451415456
2018-11-02,-0.005026407597353742,0.006170924244106305,-0.00370310633975,0.02939732848935066,0.025505035011234682,-0.05189493712827159,0.009874030583856306,0.07739997213950628,0.05214999470688969
2018-11-05,0.007905409425460207,0.0013165950631980805,-0.003134962071231,0.03730273791481087,0.02682163007443276,-0.05502989919950259,0.004451557134429081,0.08185152927393535,0.05359406199600014
2018-11-06,-0.0031238232710009283,-0.0030469047195518122,-0.0057320671571691,0.03417891464380994,0.023774725354880948,-0.060761966356671686,0.002685162437617288,0.08453669171155263,0.05425591800779329
2018-11-07,-0.004328504950598837,-0.002043534379872888,-0.0027204304621853,0.029850409693211104,0.021731190975008058,-0.06348239681885698,0.0006768960823124118,0.08521358779386504,0.05614757143510004
2018-11-08,0.0025934592009431087,-0.0009836420691516576,-0.0126927750171558,0.03244386889415421,0.0207475489058564,-0.07617517183601277,0.011709132948004141,0.09692272074186917,0.05562141994550526
2018-11-09,0.003349145212100477,0.024052597128207287,0.0153501215589054,0.035793014106254684,0.04480014603406369,-0.06082505027710737,0.008702475569301886,0.10562519631117107,0.05666398924262932
2018-11-12,-0.0005894896914041565,0.017576318312102834,0.0109923632444849,0.03520352441485053,0.06237646434616652,-0.04983268703262247,0.006583955067617933,0.11220915137878898,0.05572751969655354
2018-11-13,0.00032218202978783015,-0.0005420257589852479,-0.0077770638743492,0.03552570644463836,0.06183443858718127,-0.057609750906971666,0.007235038115363952,0.11944418949415293,0.05612449291036742
2018-11-14,0.0020586919950219764,0.015624123954691212,0.0136395285829369,0.037584398439660334,0.07745856254187247,-0.04397022232403477,0.001984595371754312,0.12142878486590725,0.057437431492683905
2018-11-15,-0.002042445427347735,0.008870732738052287,0.0054036128930333,0.035541953012312597,0.08632929527992476,-0.038566609431001465,0.0034671198450189865,0.12489590471092624,0.05733109685092345
2018-11-16,0.004471285888591583,0.004138459551820406,0.0079012084948854,0.04001323890090418,0.09046775483174517,-0.030665400936116066,-0.003762748943064994,0.12113315576786124,0.05769615161665196
2018-11-19,-0.004116240717884819,-0.022650812979556043,-0.0231548809849948,0.035896998183019356,0.06781694185218913,-0.053820281921110866,0.000504068005438757,0.1216372237733,0.06056365404576944
